timestamp,Cpu_usage,Memory_usage(bytes),api_server_requests,api_server_requests_lt
2022-05-27 15:10:09,-0.3458095238133829,-1850875904.0,29.0,0.9597758438138939
2022-05-27 15:25:09,0.24552380953183395,1184931840.0,-29.0,-0.9597758438138939
2022-05-27 15:40:09,-0.602380952389824,-1504198656.0,2.0,0.10536051565782634
2022-05-27 15:55:09,0.8698745713020788,882081792.0,-1.0,-0.05129329438755059
2022-05-27 16:10:09,-0.5699536907102036,-789635072.0,3.0,0.1466034741918758
2022-05-27 16:25:09,0.24379340513207914,1003626496.0,-5.0,-0.2578291093020999
2022-05-27 16:40:09,0.6059037605742912,-1603977216.0,5.0,0.2578291093020999
2022-05-27 16:55:09,-0.583875535842397,1069604864.0,-4.0,-0.20067069546215155
2022-05-27 17:10:09,-0.141221072426454,-245719040.0,3.0,0.1541506798272585
2022-05-27 17:25:09,-0.6041327887395251,307539968.0,-2.0,-0.10008345855698275
2022-05-27 17:40:09,0.3528494459521312,-1062383616.0,8.0,0.35139788683788886
2022-05-27 17:55:09,0.577047619047308,940380160.0,-1.0,-0.03774032798284699
2022-05-27 18:10:09,-0.40800000000079706,-330706944.0,-2.0,-0.08004270767353638
2022-05-27 18:25:09,-0.25440669858727283,443576320.0,-6.0,-0.28768207245178123
2022-05-27 18:40:09,-0.5931171109408826,-653361152.0,1.0,0.054067221270275745
2022-05-27 18:55:09,0.16281672458991636,603279360.0,4.0,0.1910552367627094
2022-05-27 19:10:09,1.3009927992213832,-4640768.0,-7.0,-0.36290549368936853
2022-05-27 19:25:09,-0.9334285714242299,-183939072.0,0.0,0.0
2022-05-27 19:40:09,0.017238095238628404,1966030848.0,4.0,0.2231435513142097
2022-05-27 19:55:09,-0.6329523809520232,-2131894272.0,-4.0,-0.2231435513142097
2022-05-27 20:10:09,0.5947619047559183,1685766144.0,13.0,0.594707107746693
2022-05-27 20:25:09,0.01904761904650698,-1472118784.0,-12.0,-0.534082485930258
2022-05-27 20:40:09,-0.2627619047693557,1149591552.0,10.0,0.46262352194811296
2022-05-27 20:55:09,-0.17066666666151775,-1465589760.0,-9.0,-0.4054651081081646
2022-05-27 21:10:09,0.39488922749225885,1465499648.0,11.0,0.4769240720903096
2022-05-27 21:25:09,-0.5025082751051038,-1367101440.0,-9.0,-0.3715635564324833
2022-05-27 21:40:09,0.20066666666839872,975159296.0,3.0,0.13976194237515882
2022-05-27 21:55:09,-0.030285714285096077,-1210699776.0,-4.0,-0.1910552367627094
2022-05-27 22:10:09,0.17885714285630883,1690443776.0,5.0,0.2336148511815055
2022-05-27 22:25:09,-0.4352380952398729,-1444249600.0,-2.0,-0.08701137698962969
2022-05-27 22:40:09,0.3341904761879473,991903744.0,-2.0,-0.09531017980432521
2022-05-27 22:55:09,-0.24333333331936835,-672907264.0,-1.0,-0.05129329438755059
2022-05-27 23:10:09,0.4658095237998623,900575232.0,-1.0,-0.054067221270275745
2022-05-27 23:25:09,-0.4686666666696375,-1236258816.0,8.0,0.3677247801253176
2022-05-27 23:40:09,0.40352380952265676,790908928.0,-7.0,-0.3136575588550419
2022-05-27 23:55:09,-0.5185714285687695,-689426432.0,-3.0,-0.17185025692665912
2022-05-28 00:10:09,0.18676190476176835,1075023872.0,4.0,0.2231435513142097
2022-05-28 00:25:09,-0.019714285711579294,-981254144.0,2.0,0.09531017980432521
2022-05-28 00:40:09,0.19847619048142384,636657664.0,2.0,0.08701137698962969
2022-05-28 00:55:09,0.026531334806673357,-891273216.0,-1.0,-0.04255961441879608
2022-05-28 01:10:09,-0.254245620527918,932081664.0,7.0,0.2657031657330058
2022-05-28 01:25:09,0.4938416205274816,-881180672.0,-5.0,-0.1823215567939549
2022-05-28 01:40:09,-0.5568892395728415,427184128.0,-4.0,-0.17435338714477755
2022-05-28 01:55:09,0.471333333317725,-374087680.0,-1.0,-0.04879016416943216
2022-05-28 02:10:09,-0.2597142857022714,1040146432.0,3.0,0.13976194237515882
2022-05-28 02:25:09,0.12599999999871514,-629657600.0,1.0,0.04255961441879608
2022-05-28 02:40:09,-0.4056067930566911,512724992.0,-1.0,-0.04255961441879608
2022-05-28 02:55:09,0.4675115549603426,-719753216.0,29.0,0.8157495026522779
2022-05-28 03:10:09,-0.10828571427790656,493469696.0,-34.0,-1.060871960685263
2022-05-28 03:25:09,0.09602658629554739,-511565824.0,0.0,0.0
2022-05-28 03:40:09,-0.26231230057758026,-67010560.0,2.0,0.10536051565782634
2022-05-28 03:55:09,0.4067619047548998,45760512.0,2.0,0.09531017980432521
2022-05-28 04:10:09,-0.19759308719659785,527814656.0,7.0,0.2762533766281581
2022-05-28 04:25:09,-0.19621643661492527,130580480.0,-4.0,-0.14842000511827358
2022-05-28 04:40:09,0.014857142853237804,-12705792.0,-4.0,-0.17435338714477755
2022-05-28 04:55:09,0.16714285715217336,526786560.0,-3.0,-0.1541506798272585
2022-05-28 05:10:09,-0.31257142856761533,-655523840.0,0.0,0.0
2022-05-28 05:25:09,0.11047619046709833,870379520.0,6.0,0.28768207245178123
2022-05-28 05:40:09,-0.28104761903773223,-1398054912.0,7.0,0.2559333741372005
2022-05-28 05:55:09,0.07866666665456457,1091919872.0,16.0,0.41616039722491216
2022-05-28 06:10:09,0.226043342552817,-811728896.0,-25.0,-0.7591051483517424
2022-05-28 06:25:09,0.047480466991791204,1014235136.0,0.0,0.0
2022-05-28 06:40:09,0.26557254694256116,-876969984.0,-3.0,-0.1466034741918758
2022-05-28 06:55:09,-0.37262016600007186,627216384.0,6.0,0.2744368457017603
2022-05-28 07:10:09,0.524285714283943,61591552.0,-2.0,-0.08338160893905089
2022-05-28 07:25:09,-0.6829374116404718,107356160.0,0.0,0.0
2022-05-28 07:40:09,0.5770326497302101,-1047670784.0,-2.0,-0.09097177820572666
2022-05-28 07:55:09,-0.5695238095198203,527884288.0,0.0,0.0
2022-05-28 08:10:09,0.4009523809499438,-364924928.0,1.0,0.04652001563489305
2022-05-28 08:25:09,-0.4248571428525736,776347648.0,4.0,0.16705408466316607
2022-05-28 08:40:09,0.6348571428474745,-659980288.0,6.0,0.2076393647782444
2022-05-28 08:55:09,-0.6024537473037146,444248064.0,6.0,0.17185025692665912
2022-05-28 09:10:09,0.3324537473094793,-869240832.0,-14.0,-0.4595323293784399
2022-05-28 09:25:09,0.5897142857135744,596541440.0,2.0,0.08004270767353638
2022-05-28 09:40:09,-0.4365714285799882,-853446656.0,-2.0,-0.08004270767353638
2022-05-28 09:55:09,-0.6536190476135424,655900672.0,1.0,0.04082199452025481
2022-05-28 10:10:09,0.6616190476132306,-305582080.0,-5.0,-0.2231435513142097
2022-05-28 10:25:09,-0.22504761904433757,831586304.0,5.0,0.2231435513142097
2022-05-28 10:40:09,-0.03295238095534714,-776790016.0,15.0,0.4700036292457357
2022-05-28 10:55:09,-0.20285714284982603,186974208.0,-12.0,-0.35667494393873245
2022-05-28 11:10:09,0.20190476190209594,-628903936.0,2.0,0.06899287148695166
2022-05-28 11:25:09,-0.21371428571929485,697942016.0,9.0,0.26236426446749084
2022-05-28 11:40:09,0.13438095238304015,-1016225792.0,-16.0,-0.5280674302004966
2022-05-28 11:55:09,0.04104761905258769,1316466688.0,12.0,0.41985384556026384
2022-05-28 12:10:09,0.32533333333585546,-1050484736.0,4.0,0.10821358464023279
2022-05-28 12:25:09,-0.42790476191633786,715841536.0,-15.0,-0.48550781578170055
2022-05-28 12:40:09,0.015047619058313089,413569024.0,3.0,0.11778303565638337
2022-05-28 12:55:09,0.34190476190276264,-419274752.0,-8.0,-0.35139788683788886
2022-05-28 13:10:09,0.044272870520606133,667111424.0,4.0,0.1910552367627094
2022-05-28 13:25:09,-0.2792252514733846,-701472768.0,10.0,0.36101334553733055
2022-05-28 13:40:09,-0.17155113935214494,894197760.0,-11.0,-0.40546510810816416
2022-05-28 13:55:09,0.5024082822058737,-848941056.0,8.0,0.3101549283038394
2022-05-28 14:10:09,-0.4979999999981377,929628160.0,-4.0,-0.14310084364067333
2022-05-28 14:25:09,0.39161904760902466,-275361792.0,2.0,0.07410797215372167
2022-05-28 14:40:09,-0.45304761902939106,-31248384.0,-8.0,-0.33647223662121295
2022-05-28 14:55:09,0.5712380952312639,-200740864.0,4.0,0.1823215567939549
2022-05-28 15:10:09,-0.5608571428539495,47730688.0,19.0,0.5831462853456166
2022-05-28 15:25:09,0.24038095237310309,-848400384.0,-14.0,-0.39390428570708824
2022-05-28 15:40:09,-0.086687664796532,860524544.0,-3.0,-0.109199291964992
2022-05-28 15:55:09,0.27380368205651173,-1087823872.0,-6.0,-0.2623642644674913
2022-05-28 16:10:09,-0.2562588743973837,1539592192.0,-2.0,-0.10536051565782634
2022-05-28 16:25:09,-0.15304761904712905,-1445191680.0,6.0,0.28768207245178123
2022-05-28 16:40:09,0.11552380952385022,712716288.0,-6.0,-0.28768207245178123
2022-05-28 16:55:09,-0.09047619048284261,-887738368.0,1.0,0.054067221270275745
2022-05-28 17:10:09,0.10790476191545118,1206579200.0,3.0,0.1466034741918758
2022-05-28 17:25:09,0.6936190476119961,-1150185472.0,12.0,0.4353180712578455
2022-05-28 17:40:09,-0.4294285714149577,937103360.0,3.0,0.08455738802806279
2022-05-28 17:55:09,0.4518095237912547,-952848384.0,0.0,0.0
2022-05-28 18:10:09,-0.7721168651797434,1222373376.0,-7.0,-0.2097205309820689
2022-05-28 18:25:09,0.3014501985259823,-1285550080.0,-14.0,-0.6286086594223743
2022-05-28 18:40:09,-0.02809523809922787,729579520.0,4.0,0.2231435513142097
2022-05-28 18:55:09,-0.1981904761987714,-353378304.0,2.0,0.09531017980432521
2022-05-28 19:10:09,0.2716190476336404,1207558144.0,-4.0,-0.20067069546215155
2022-05-28 19:25:09,-0.18428571430212592,-1825808384.0,4.0,0.20067069546215155
2022-05-28 19:40:09,0.07152380953166215,1351471104.0,-1.0,-0.04652001563489305
2022-05-28 19:55:09,-0.28876190476252894,-1288007680.0,0.0,0.0
2022-05-28 20:10:09,0.5733333333340003,1504112640.0,-1.0,-0.04879016416943216
2022-05-28 20:25:09,-0.28800000000212833,-1485516800.0,-1.0,-0.05129329438755059
2022-05-28 20:40:09,-0.019333333330269653,804552704.0,9.0,0.38776553100876354
2022-05-28 20:55:09,-0.27790476189860414,-103133184.0,2.0,0.06899287148695166
2022-05-28 21:10:09,0.4339999999884263,100114432.0,10.0,0.2876820724517808
2022-05-28 21:25:09,-0.37780952380327015,623431680.0,16.0,0.3364722366212134
2022-05-28 21:40:09,0.0163809523817946,-891965440.0,-40.0,-1.2527629684953685
2022-05-28 21:55:09,0.045809523804512864,1565650944.0,2.0,0.11778303565638337
2022-05-28 22:10:09,0.1583809523688018,-1198792704.0,7.0,0.32850406697203605
2022-05-28 22:25:09,-0.20078761781538645,825458688.0,-2.0,-0.08338160893905089
2022-05-28 22:40:09,0.04088285592357366,-1037615104.0,-7.0,-0.36290549368936853
2022-05-28 22:55:09,0.315428571434067,1004687360.0,1.0,0.06062462181643502
2022-05-28 23:10:09,-0.12687314784948356,-1045229568.0,6.0,0.3022808718729335
2022-05-28 23:25:09,-0.1000037819000088,1626923008.0,-1.0,-0.04445176257083361
2022-05-28 23:40:09,-0.15902783215766192,-1889853440.0,5.0,0.20479441264601306
2022-05-28 23:55:09,0.49961904762978016,1185779712.0,-10.0,-0.46262352194811296
2022-05-29 00:10:09,-0.3980000000203088,-583712768.0,13.0,0.5679840376059393
2022-05-29 00:25:09,0.07380952381395467,787189760.0,-12.0,-0.5108256237659909
2022-05-29 00:40:09,-0.31256565070200537,-1445158912.0,2.0,0.10536051565782634
2022-05-29 00:55:09,0.5531370792735242,1129721856.0,0.0,0.0
2022-05-29 01:10:09,-0.24254492123816362,-1215754240.0,-2.0,-0.10536051565782634
2022-05-29 01:25:09,0.17835444505886677,1529409536.0,5.0,0.24512245803298516
2022-05-29 01:40:09,-0.27933333333626287,-1700687872.0,-4.0,-0.1910552367627094
2022-05-29 01:55:09,0.19628571427560182,1679085568.0,5.0,0.2336148511815055
2022-05-29 02:10:09,0.02266666667447126,-1325912064.0,-3.0,-0.13353139262452274
2022-05-29 02:25:09,-0.02867513994153903,1543127040.0,3.0,0.13353139262452274
2022-05-29 02:40:09,-0.16894390767750522,-1825435648.0,7.0,0.2559333741372005
2022-05-29 02:55:09,0.0796190476111498,1372635136.0,3.0,0.09237332013101529
2022-05-29 03:10:09,-0.2012380952325934,-1203445760.0,14.0,0.3448404862917296
2022-05-29 03:25:09,0.09178308485880216,950988800.0,-26.0,-0.7801585575495751
2022-05-29 03:40:09,0.278883581800498,-1128505344.0,6.0,0.24116205681688774
2022-05-29 03:55:09,-0.17809523809036065,1345753088.0,-8.0,-0.33647223662121295
2022-05-29 04:10:09,0.09504761905853343,-1260802048.0,-4.0,-0.2231435513142097
2022-05-29 04:25:09,0.13733333333040498,852066304.0,7.0,0.36290549368936853
2022-05-29 04:40:09,-0.2756190476229534,-1234812928.0,-6.0,-0.3022808718729335
2022-05-29 04:55:09,-0.2146666666714534,812642304.0,10.0,0.46262352194811296
2022-05-29 05:10:09,0.5371619678956314,104984576.0,0.0,0.0
2022-05-29 05:25:09,-0.18230482504061563,389132288.0,5.0,0.16989903679539742
2022-05-29 05:40:09,0.027904761895268138,450596864.0,-10.0,-0.3746934494414105
2022-05-29 05:55:09,-0.27371428569645495,-1003655168.0,13.0,0.46430560813109745
2022-05-29 06:10:09,0.41247619047672224,1671749632.0,-14.0,-0.5108256237659905
2022-05-29 06:25:09,-0.3791428571433908,-1124593664.0,-2.0,-0.10008345855698275
2022-05-29 06:40:09,0.1327619047569346,587018240.0,-1.0,-0.054067221270275745
2022-05-29 06:55:09,-0.060666666672160474,-1195794432.0,2.0,0.10536051565782634
2022-05-29 07:10:09,0.4292226751614123,1094348800.0,4.0,0.1823215567939549
2022-05-29 07:25:09,-0.5753179132507977,-1371549696.0,-5.0,-0.2336148511815055
2022-05-29 07:40:09,0.21323809524155557,973811712.0,6.0,0.2744368457017603
2022-05-29 07:55:09,-0.052285714292279906,-789905408.0,-2.0,-0.08338160893905089
2022-05-29 08:10:09,0.056285714287135136,1025789952.0,-3.0,-0.13976194237515882
2022-05-29 08:25:09,-0.35666666666400637,-892399616.0,1.0,0.04879016416943216
2022-05-29 08:40:09,0.17657142856291586,801837056.0,1.0,0.04652001563489305
2022-05-29 08:55:09,0.28619047620200533,-607834112.0,16.0,0.5465437063680696
2022-05-29 09:10:09,-0.31076190476749055,795127808.0,-14.0,-0.4595323293784399
2022-05-29 09:25:09,0.13685714287151107,-1190023168.0,23.0,0.6720937713621127
2022-05-29 09:40:09,0.32409523809550045,1036226560.0,-21.0,-0.5920510636885763
2022-05-29 09:55:09,0.4462857142756107,-852869120.0,-3.0,-0.12260232209233246
2022-05-29 10:10:09,-0.7901904762079539,1074950144.0,0.0,0.0
2022-05-29 10:25:09,0.021533595690344853,-1291087872.0,1.0,0.04255961441879608
2022-05-29 10:40:09,-0.05896216711386337,744980480.0,2.0,0.08004270767353638
2022-05-29 10:55:09,0.051047619061897365,-367505408.0,-9.0,-0.42488319396526597
2022-05-29 11:10:09,0.10752380952860463,698073088.0,4.0,0.21130909366720685
2022-05-29 11:25:09,-0.16312415238212985,-958984192.0,2.0,0.09097177820572666
2022-05-29 11:40:09,0.18493367617870504,831098880.0,17.0,0.5533852381847866
2022-05-29 11:55:09,0.011904761911409878,-962060288.0,-15.0,-0.4700036292457357
2022-05-29 12:10:09,-0.24857142858783554,977907712.0,9.0,0.307484699747961
2022-05-29 12:25:09,0.45723809524705317,-845135872.0,-10.0,-0.3483066942682158
2022-05-29 12:40:09,-0.41571428571339375,508821504.0,-4.0,-0.1823215567939549
2022-05-29 12:55:09,0.6409523809727773,-459509760.0,1.0,0.04879016416943216
2022-05-29 13:10:09,-0.7168571428750656,616005632.0,-4.0,-0.21130909366720685
2022-05-29 13:25:09,0.5359181289146537,43773952.0,12.0,0.534082485930258
2022-05-29 13:40:09,-0.3161086050911095,-267210752.0,-3.0,-0.109199291964992
2022-05-29 13:55:09,-0.0464761904884341,1400164352.0,-10.0,-0.485507815781701
2022-05-29 14:10:09,0.03352380953063694,-1265516544.0,6.0,0.3184537311185349
2022-05-29 14:25:09,0.16047619047043327,1670787072.0,-2.0,-0.09531017980432521
2022-05-29 14:40:09,-0.28466666666347784,-2239991808.0,10.0,0.4054651081081646
2022-05-29 14:55:09,0.12561904760964815,1674088448.0,7.0,0.2097205309820689
2022-05-29 15:10:09,0.37999999999467526,-1504550912.0,-18.0,-0.6664789334777841
2022-05-29 15:25:09,-0.45628571428269993,966275072.0,23.0,0.7932306391169281
2022-05-29 15:40:09,0.8763809523922195,-562139136.0,-7.0,-0.1823215567939549
2022-05-29 15:55:09,-0.2656190476136384,627073024.0,-16.0,-0.6109090823229733
2022-05-29 16:10:09,-0.029428571431585837,-209752064.0,5.0,0.2336148511815055
2022-05-29 16:25:09,-0.5269523809486589,490115072.0,-6.0,-0.28768207245178123
2022-05-29 16:40:09,0.06409523809063167,-1303248896.0,10.0,0.4418327522790393
2022-05-29 16:55:09,0.007523809515291191,887754752.0,-3.0,-0.11332868530700324
2022-05-29 17:10:09,-0.07159598250216526,-1105932288.0,-1.0,-0.04082199452025481
2022-05-29 17:25:09,0.007881696779545422,1143672832.0,-3.0,-0.13353139262452274
2022-05-29 17:40:09,-0.12619047618604462,-1222205440.0,1.0,0.04652001563489305
2022-05-29 17:55:09,0.15391297889515165,1251549184.0,14.0,0.49247648509779385
2022-05-29 18:10:09,0.027330645374851414,-920621056.0,-5.0,-0.14953173397096364
2022-05-29 18:25:09,-0.08467219569289774,924667904.0,-6.0,-0.2151113796169457
2022-05-29 18:40:09,0.22533333332366823,-1297305600.0,-1.0,-0.04082199452025481
2022-05-29 18:55:09,-1.0286666666556759,-26918912.0,17.0,0.5355182363563622
2022-05-29 19:10:09,0.051144730280594075,-1609777152.0,-20.0,-0.6690496289808849
2022-05-29 19:25:09,-0.1334304445631087,1104941056.0,8.0,0.32277339226305113
2022-05-29 19:40:09,-1.0143809523788256,-1706663936.0,-4.0,-0.14842000511827358
2022-05-29 19:55:09,0.19295238095246958,-1060323328.0,9.0,0.307484699747961
2022-05-29 20:10:09,-2.254190476187727,-1383575552.0,-3.0,-0.09237332013101529
2022-05-29 20:25:09,-0.6499047619157601,440504320.0,-11.0,-0.4382549309311554
2022-05-29 20:40:09,0.4313333333403415,-1499041792.0,12.0,0.4700036292457357
2022-05-29 20:55:09,-1.344190476193936,-2929864704.0,-11.0,-0.42121346507630353
2022-05-29 21:10:09,0.2279047619063581,532422656.0,13.0,0.48183808689273855
2022-05-29 21:25:09,0.05809523810499684,548556800.0,-4.0,-0.1251631429540061
2022-05-29 21:40:09,0.9410476190392796,-1545846784.0,7.0,0.2097205309820689
2022-05-29 21:55:09,-0.7591428571491514,-2519384064.0,-12.0,-0.3920420877760238
2022-05-29 22:10:09,-0.3204761904797415,696320000.0,3.0,0.11332868530700324
2022-05-29 22:25:09,0.3594285714307004,353607680.0,11.0,0.3313571359544425
2022-05-29 22:40:09,-0.38662421666925795,208879616.0,-6.0,-0.16705408466316607
2022-05-29 22:55:09,0.3966242166697027,936509440.0,2.0,0.058840500022933284
2022-05-29 23:10:09,-0.19952380951227866,11079680.0,-10.0,-0.33647223662121295
2022-05-29 23:25:09,0.15076190476261608,1018662912.0,3.0,0.11332868530700324
2022-05-29 23:40:09,-0.2640952381216728,56786944.0,-12.0,-0.5596157879354227
2022-05-29 23:55:09,0.2843809524063188,1505173504.0,20.0,0.8109302162163288
2022-05-30 00:10:09,0.007238095233749853,-3027296256.0,-20.0,-0.8109302162163288
2022-05-30 00:25:09,-0.10019047619065269,1844826112.0,1.0,0.06062462181643502
2022-05-30 00:40:09,0.0076190476194915036,-205025280.0,13.0,0.5679840376059393
2022-05-30 00:55:09,0.27952380952469547,1567105024.0,4.0,0.1251631429540061
2022-05-30 01:10:09,-0.2952380952380942,519532544.0,-20.0,-0.8873031950009032
2022-05-30 01:25:09,-0.055619047635368624,-6992027648.0,4.0,0.2513144282809061
2022-05-30 01:40:09,1.0874285714456882,8274554880.0,4.0,0.20067069546215155
2022-05-30 01:55:09,2.0735238095146773,1616916480.0,9.0,0.3429447511268302
2022-05-30 02:10:09,3.796000000002927,-1753759744.0,36.0,0.7707054149058195
2022-05-30 02:25:09,-5.777997458566791,804012032.0,-48.0,-1.2602536402245255
2022-05-30 02:40:09,-0.15276444618828577,415539200.0,11.0,0.4567584024957152
2022-05-30 02:55:09,-0.008380952390970364,-1291198464.0,2.0,0.06453852113757108
2022-05-30 03:10:09,-0.017333333340610935,748802048.0,6.0,0.17185025692665912
2022-05-30 03:25:09,0.20761904763723038,572628992.0,3.0,0.07598590697792229
2022-05-30 03:40:09,-0.3832380952380072,-1319792640.0,-14.0,-0.4177352006999788
2022-05-30 03:55:09,0.26742857142484766,716480512.0,-1.0,-0.03774032798284699
2022-05-30 04:10:09,0.4021904761947299,-240898048.0,9.0,0.2972515234679314
2022-05-30 04:25:09,-0.4099999999960051,31858688.0,4.0,0.10821358464023279
2022-05-30 04:40:09,-0.06885714287248845,1254248448.0,-10.0,-0.29626581614317216
2022-05-30 04:55:09,0.049428571439126934,-1763586048.0,-10.0,-0.4228568508200339
2022-05-30 05:10:09,0.22704761904841675,1459929088.0,7.0,0.3136575588550419
2022-05-30 05:25:09,-0.21257142858091704,485437440.0,14.0,0.4307829160924541
2022-05-30 05:40:09,-0.11885714285475046,-1210273792.0,-13.0,-0.3930425881096071
2022-05-30 05:55:09,0.27742857142972266,539414528.0,6.0,0.2006706954621511
2022-05-30 06:10:09,-0.18495238095832356,-720596992.0,-9.0,-0.3184537311185345
2022-05-30 06:25:09,-0.0399999999929026,57323520.0,-1.0,-0.04255961441879608
2022-05-30 06:40:09,0.2902857142988431,1255981056.0,-6.0,-0.3022808718729335
2022-05-30 06:55:09,-0.1600952381024232,-1599582208.0,6.0,0.3022808718729335
2022-05-30 07:10:09,-0.20857142858384758,1212928000.0,-3.0,-0.13976194237515882
2022-05-30 07:25:09,0.0019007507933315182,181919744.0,7.0,0.30010459245033827
2022-05-30 07:40:09,0.2733373444438758,-959090688.0,-5.0,-0.20479441264601306
2022-05-30 07:55:09,-0.16828571427613426,802705408.0,7.0,0.2762533766281581
2022-05-30 08:10:09,-0.12847619047388292,-1050247168.0,-5.0,-0.1892419996385284
2022-05-30 08:25:09,-0.00609523808982626,498790400.0,-2.0,-0.08701137698962969
2022-05-30 08:40:09,0.44320460156476305,948658176.0,2.0,0.08701137698962969
2022-05-30 08:55:09,-0.3575855539591126,-1571897344.0,4.0,0.15415067982725805
2022-05-30 09:10:09,0.11047619047486279,1087324160.0,-6.0,-0.24116205681688774
2022-05-30 09:25:09,-0.15676190477263585,350580736.0,-4.0,-0.20067069546215155
2022-05-30 09:40:09,0.08219047620936681,-1165582336.0,-1.0,-0.05715841383994835
2022-05-30 09:55:09,0.14733333333085064,584593408.0,22.0,0.8303483020734301
2022-05-30 10:10:09,0.1645714285739146,-940077056.0,-20.0,-0.719122666963206
2022-05-30 10:25:09,-0.26771428571748235,144678912.0,2.0,0.10008345855698275
2022-05-30 10:40:09,-0.08361904762818373,1509851136.0,0.0,0.0
2022-05-30 10:55:09,0.14342857143797527,-1727778816.0,-3.0,-0.1541506798272585
2022-05-30 11:10:09,-0.16066666667216722,1199980544.0,3.0,0.1541506798272585
2022-05-30 11:25:09,0.06533333333431202,408866816.0,-1.0,-0.04879016416943216
2022-05-30 11:40:09,0.04638095238644624,-993996800.0,1.0,0.04879016416943216
2022-05-30 11:55:09,0.0027619047666949115,502693888.0,14.0,0.5108256237659905
2022-05-30 12:10:09,-0.010664206889764216,-930308096.0,-11.0,-0.37729423114146776
2022-05-30 12:25:09,0.2630512737035078,1199460352.0,7.0,0.2559333741372005
2022-05-30 12:40:09,-0.3397204001485825,203784192.0,-11.0,-0.4382549309311554
2022-05-30 12:55:09,2.243609614318067,-4152578048.0,35.0,1.0116009116784803
2022-05-30 13:10:09,1.8129618142417403,617250816.0,-20.0,-0.45198512374305766
2022-05-30 13:25:09,-3.3611428571332755,3928211456.0,-17.0,-0.664976303593249
2022-05-30 13:40:09,-0.37552380952984077,-2582212608.0,2.0,0.10536051565782634
2022-05-30 13:55:09,-0.8752380952416425,-5020266496.0,-3.0,-0.1625189294977747
2022-05-30 14:10:09,0.6831199076876491,6771875840.0,4.0,0.21130909366720685
2022-05-30 14:25:09,-0.2973103838713831,-2656501760.0,-1.0,-0.04879016416943216
2022-05-30 14:40:09,-0.32307387191307235,592850944.0,2.0,0.09531017980432521
2022-05-30 14:55:09,0.3552643481002651,1143033856.0,2.0,0.08701137698962969
2022-05-30 15:10:09,-0.05019047619065464,-1519132672.0,-1.0,-0.04255961441879608
2022-05-30 15:25:09,0.7824761904753927,3639046144.0,-4.0,-0.1910552367627094
2022-05-30 15:40:09,-0.5088571428498687,-1066397696.0,3.0,0.1466034741918758
2022-05-30 15:55:09,0.03952380950518286,-655032320.0,0.0,0.0
2022-05-30 16:10:09,0.5418095238218505,3059515392.0,-4.0,-0.20067069546215155
2022-05-30 16:25:09,-0.05123809523924816,-1992871936.0,0.0,0.0
2022-05-30 16:40:09,0.19828571428411745,10108928.0,-2.0,-0.11778303565638337
2022-05-30 16:55:09,0.08857142858517797,-276295680.0,6.0,0.3184537311185349
2022-05-30 17:10:09,0.08476190476323531,378241024.0,-7.0,-0.382992252256106
2022-05-30 17:25:09,-0.2297142857242207,1222057984.0,14.0,0.6592456288842641
2022-05-30 17:40:09,0.01133333333280273,-1537900544.0,-3.0,-0.109199291964992
2022-05-30 17:55:09,-0.17999999999467775,1488977920.0,-6.0,-0.2623642644674913
2022-05-30 18:10:09,-0.27428571429724524,-1433382912.0,-1.0,-0.05129329438755059
2022-05-30 18:25:09,-0.20180952379790718,971878400.0,-3.0,-0.17185025692665912
2022-05-30 18:40:09,0.20463765568767212,-371818496.0,12.0,0.5596157879354227
2022-05-30 18:55:09,-0.32559003665069586,240324608.0,4.0,0.13353139262452274
2022-05-30 19:10:09,0.25600000000558776,441561088.0,-13.0,-0.5212969236332863
2022-05-30 19:25:09,0.4415266557132078,-356171776.0,-1.0,-0.054067221270275745
2022-05-30 19:40:09,-0.3045742747685427,18022400.0,-5.0,-0.3254224004346278
2022-05-30 19:55:09,0.19771669143894144,-348778496.0,4.0,0.2682639865946794
2022-05-30 20:10:09,-0.4137166914383199,409309184.0,0.0,0.0
2022-05-30 20:25:09,0.26800781538830964,1227378688.0,-2.0,-0.1251631429540061
2022-05-30 20:40:09,-0.170484005862372,-2047959040.0,6.0,0.33647223662121295
2022-05-30 20:55:09,0.04647619047069185,1731399680.0,-6.0,-0.33647223662121295
2022-05-30 21:10:09,0.10676190478372138,-1225629696.0,2.0,0.1251631429540061
2022-05-30 21:25:09,0.06933333332251657,782123008.0,3.0,0.1625189294977747
2022-05-30 21:40:09,-0.2757083642933402,-1536700416.0,5.0,0.2231435513142097
2022-05-30 21:55:09,0.038184554767844325,893210624.0,-5.0,-0.2231435513142097
2022-05-30 22:10:09,0.2877142857117123,3442118656.0,14.0,0.5306282510621707
2022-05-30 22:25:09,-0.00409523809018264,-1307004928.0,-14.0,-0.5306282510621707
2022-05-30 22:40:09,-0.2429523809569032,1012350976.0,13.0,0.5007752879124894
2022-05-30 22:55:09,0.29066666667127894,-1018699776.0,-2.0,-0.06252035698133396
2022-05-30 23:10:09,0.20047619047663368,1015042048.0,-14.0,-0.6007738604289301
2022-05-30 23:25:09,-0.07552380952984006,-1736134656.0,9.0,0.42488319396526597
2022-05-30 23:40:09,-0.40657142856868056,804876288.0,-7.0,-0.3136575588550419
2022-05-30 23:55:09,0.5361905415020125,1373560832.0,12.0,0.489548225318706
