_id,vendor,is_managed
c80a41d1-bb61-478d-bbbf-bb053d705849,OpenShift,0
cac58dc3-590e-4049-bbbd-f37bbb4c5112,OpenShift,0
cb8b5ea5-0078-4d24-a35c-4bd80f511bea,OpenShift,0
cd297dd3-afc3-4e0e-ab75-992a0a43c655,OpenShift,0
d382eee6-a54a-41b5-a11a-354b726d95d9,OpenShift,0
d558eec8-6f02-4d3d-b476-7b6679d2da97,OpenShift,0
d7468780-362d-434e-b485-dcd39c93edf6,OpenShift,0
d927e0ab-76c5-4258-87b2-45ae3ac1ed9d,OpenShift,0
dc3eaa2b-9db1-4d30-8852-af706048ebc4,OpenShift,0
dd9e6e0f-52d9-43b2-acb4-efbb7c3e4f2a,OpenShift,0
e0746474-df39-416c-aa73-365e1773930d,OpenShift,0
e08e8148-9c7b-468c-8c82-f9942e0d2671,OpenShift,0
e8bb0e75-033f-49d9-aa08-caf034d308df,OpenShift,0
eb6496d6-623d-4db9-a632-b154cc16c6be,OpenShift,0
edb889b2-591c-48c8-8afe-8152c52c8d1f,OpenShift,0
ee0027db-fe07-4c4e-b84f-265c0be6c403,OpenShift,0
eeba6229-ca4c-4b43-92ae-35675497ebe0,OpenShift,0
ef2253a0-75e8-4613-b3d2-f33a18bbb817,OpenShift,0
ef6c6d81-7baa-428a-93f1-68389f965686,OpenShift,0
f03590cf-9586-4ce4-a938-446e17985068,OpenShift,0
f2bc1e9d-00d4-4980-a847-24821812e7a6,OpenShift,0
f55b6ea7-dee1-4059-a655-cda0b3794beb,OpenShift,0
fabd4d27-2ac5-49f8-93a8-71ba77d03ea2,OpenShift,0
fb9fc7f0-c8c9-4f4b-82ea-77d0aa2b5efa,OpenShift,0
fe703ca2-fbd7-48f5-b6b8-8f831134665e,OpenShift,0
ffc491d3-28f5-4a9f-8420-bfbdc6cdff9f,OpenShift,0
0183b7bb-325f-4114-8a32-551ff6cceeb8,OpenShift,0
0342946c-217c-4bc2-ac02-c6574138d5ff,OpenShift,0
047361a4-0b2f-4eb0-a332-e5d13d64dfc2,OpenShift,0
04addcc5-e9e0-44db-a51c-278269a2d9ac,OpenShift,0
062e3ae4-ea9c-40a4-8fd9-15df50b25213,OpenShift,0
06bd125a-7108-4acb-85e0-9f1e01cd10ff,OpenShift,0
07dd8a3e-cef8-47a1-a841-736a3c78197c,OpenShift,0
09a70542-6239-4e95-93f2-1d1c1274eb75,OpenShift,0
0b9b5df9-c0ec-4a5b-afa3-0a4c804c1799,OpenShift,0
0d386b9b-1431-4256-8c20-a6fa2fc5b631,OpenShift,0
10bd8adc-9d90-425c-9e93-db6d0da0e713,OpenShift,0
11dd2e1c-fae7-4e93-9009-74789055e895,OpenShift,0
1479c99b-33e9-4278-bd59-4d0b0b211a2b,OpenShift,0
152a08da-30fd-47fe-82ac-04669d68b29b,OpenShift,0
170fda25-e883-439c-a5ef-59a9375fa3fa,OpenShift,0
187ef2c4-0cdf-47d0-991e-ca34ebfa3dfd,OpenShift,0
1ae3c94d-6531-4e22-aa13-b1049a1c5f08,OpenShift,0
20bb9ec0-62e8-41d8-976c-3e53d98a9d92,OpenShift,0
22abdac8-d81c-4ea2-9f97-e8115974e75e,OpenShift,0
232e4353-f289-4b22-a2d0-6def5b4c8b9f,OpenShift,0
234b6396-a3df-4d57-badf-a8927da3f620,OpenShift,0
266637d3-34d6-4b7c-835b-6d09ce8dcf07,OpenShift,0
26c3bd77-e21b-4dbd-804c-6f928497696b,OpenShift,0
28ebdc67-d2f1-42c2-ad3b-354f43859ed0,OpenShift,0
2a73f37f-6d9f-426a-a38f-c48c48752bb8,OpenShift,0
2d7761cb-d7ac-42d9-8f30-764115d7fe56,OpenShift,0
347f81df-9fbd-47fc-980c-70e79bee5c88,OpenShift,0
3527516a-f66c-4ec2-9621-cd9a9720d726,OpenShift,0
37b07c43-b430-48bf-ace3-11b5a9a55fdb,OpenShift,0
398b50f8-5cb5-4c92-8c86-0fa289500e19,OpenShift,0
3f76bddf-2626-4d68-aac5-1881e708082b,OpenShift,0
3ff246d9-1636-47f6-a376-1214ad04cbac,OpenShift,0
498f8651-f94b-458d-8b9d-da9e3f32d098,OpenShift,0
499a05ce-210a-4664-8c6b-c157a9a9e004,OpenShift,0
49b0bc91-e686-43bf-bb8c-6d8539e9b075,OpenShift,0
49e6a665-c830-4db6-a30f-1ab340a7c5d5,OpenShift,0
4bda7887-4dca-4b3d-a27f-709400e48a8b,OpenShift,0
509d284f-ea06-4887-bee6-91df1e55562c,OpenShift,0
50ac7939-d150-42cb-a143-e6cdad5f1791,IKS,0
544628b3-3c98-4aa5-8f47-c1f8fe3f6ef1,OpenShift,0
5cbb3685-eb4b-4160-b3a8-6e7d5d898623,OpenShift,0
5f2bd23b-eeec-496a-9917-55a0993e453d,OpenShift,0
5f83942f-91f8-457c-91c2-7507867b1851,OpenShift,0
6048a9fc-8563-4fc3-a992-3e1861571d74,OpenShift,0
62a75287-a7e6-4399-a9ab-86eac8d0135c,OpenShift,0
66d45144-c042-4a59-bdc8-ec26bd6a3e6a,OpenShift,0
6dc3587f-a595-4335-bcbf-f1297f6a5b32,OpenShift,0
71b365eb-0570-47b1-ac6e-502706cbf64f,OpenShift,0
726fcf3b-db6b-4a9e-b203-040a1d11972a,OpenShift,0
767ef315-b728-43ba-9d07-e6135a5edc8e,OpenShift,0
7ae43daf-357f-41fe-96b7-714e3e5bb167,OpenShift,0
7cce6eca-70ba-43e1-b1ba-5bb3f2ff3ff5,OpenShift,0
848032d2-cc55-4e5c-97b7-0a66556b80da,OpenShift,0
880a530a-ce3c-483a-9517-7f74d03ccaa3,OpenShift,0
8932fde8-a92f-4ff2-841b-e6dc69c9b03b,OpenShift,0
8a8ed41a-0714-4154-b36e-26db7b6fe597,OpenShift,0
8bf4722f-0cd3-4cfa-9bf8-63f2d3509cac,OpenShift,0
8c80cbe3-6d63-428e-bc4a-7c2f38599dd4,OpenShift,0
8fdf4060-0a63-4c74-b14d-691701960ee4,OpenShift,0
9039391b-1cee-439c-b275-2c59af6dca2a,OpenShift,0
90fcd9fa-721a-48ca-8324-c57a14180834,OpenShift,0
91ff1733-274d-4a3e-8299-f32049760e67,OpenShift,0
9677e99d-0479-4c97-84df-93fa204fae9b,OpenShift,0
99e320da-661a-48db-80e1-ff388dde16aa,OpenShift,0
99f60f0b-1029-499f-be53-fa72f9a637a7,OpenShift,0
a41552eb-da9b-43ea-8846-c826093b6080,OpenShift,0
a82d1770-f8ca-489a-a105-9cabc673ef21,OpenShift,0
ad4d716a-eea6-44c7-a7f4-4661a46073e6,OpenShift,0
b237a1c7-b914-42ca-a788-089f5e705a0e,OpenShift,0
b3b806b0-cc49-4ff3-8001-34df69fff1c7,OpenShift,0
b54694a8-b3a5-4ce4-a869-c80235e85730,OpenShift,0
b5686d16-6aa5-4a48-b662-0651455b8108,OpenShift,0
b6672e08-dd1f-4cb0-a5d2-af604062b72b,OpenShift,0
b7276df1-3e16-4387-99e8-b60b9fd77078,OpenShift,0
ba8c62ed-d515-43c6-a5ff-159d69adbd7a,OpenShift,0
bc319653-d578-4b30-a1e7-8e58425d232c,OpenShift,0
bce0f7b8-ef6c-40e7-ba0f-a49b84994598,OpenShift,0
be87c5e7-9f57-4a44-a80e-76e3435d3469,OpenShift,0
c3386c12-b230-4361-ba9a-8ded7681ee8b,OpenShift,0
c4d82368-1cbc-4d37-be66-467ccc0f5d32,OpenShift,0
c4e4101b-6032-4662-8adf-6ef1d8b92fa6,OpenShift,0
c681d97d-a828-420b-a967-85c052dac3c5,OpenShift,0
c8d89f9e-2617-4bf4-beb0-afebdb1d9ec2,OpenShift,0
cbdcdedf-2428-46d5-b342-cf25cbc80a03,OpenShift,0
cc67e8bb-fe92-44ad-af67-d7a1a5bf370e,OpenShift,0
d232b9ab-31ca-4cf3-aa81-f56a3961ad9d,OpenShift,0
d4d9ad1b-f33c-4f94-a1e6-dea07ea5764a,OpenShift,0
d60e122f-8985-446d-87fd-650fefcbeba8,OpenShift,0
de12a711-69f8-4ddd-aaad-7ac287ec2193,OpenShift,0
df36c46e-2a5f-45a0-9279-b9a990da959e,OpenShift,0
e0db08cc-c3e4-4329-9878-8b822e3b0ceb,OpenShift,0
e10d194b-18c8-4bf6-a166-544f32194213,OpenShift,0
e13847ab-b3af-42bc-85e4-127bc2455faf,OpenShift,0
eab7e5c5-4e9d-4698-8be2-5a7787bbf3db,OpenShift,0
ec41125b-ffcd-42ac-984c-eb7a34d0dfe0,OpenShift,0
eeeff01a-bd60-4df3-8d06-6c8cda142ae4,OpenShift,0
efb32574-934c-43fa-9a8c-619f28c1cc3e,OpenShift,0
f3629047-a23e-4b67-9251-d1b777eecd01,OpenShift,0
f7541252-f22e-434e-aaa6-9425246b1ba5,OpenShift,0
04bbd135-9247-41ff-8949-670be8a134e8,OpenShift,0
0505a3a8-37f2-4349-a0db-001dcc33d086,OpenShift,0
089a770a-9335-446b-a50a-bb483469c7ad,OpenShift,0
0e62042d-5afb-4fdd-bddf-5c301f673d9e,OpenShift,0
0f417523-2400-4d2a-a3f4-017b6908053a,OpenShift,0
13205f75-2f78-4540-8189-3035c8e33a88,OpenShift,0
13cebb94-d343-4567-aecd-e81cc26de3b7,OpenShift,0
194ff55e-fe6b-470d-81bd-6376c0eed887,OpenShift,0
1c45b83e-9958-4d7b-a47e-47db3aef23f0,OpenShift,0
1de3cc10-f40a-455f-97b9-2e4670af4233,OpenShift,0
2955e7ff-3122-4d8a-b7aa-f4c040060917,OpenShift,0
2a1cdb00-e1a2-4803-8b58-a3ec7987503e,OpenShift,0
2f8b916d-5494-4514-8ae9-295015fecf87,OpenShift,0
3583baed-fd60-459c-b2de-5ffeb730cbae,OpenShift,0
35c45d1d-abca-497d-bbf0-2fff6a8822b7,OpenShift,0
367eafbf-eee9-4b1f-a26b-7908eb00d5d5,OpenShift,0
3b45c799-d064-4a95-8d0f-b4d1686542d6,OpenShift,0
3cc15bd6-7c1e-4f19-9173-bb242f4bb41c,OpenShift,0
439517f4-f05a-4095-aed7-8818e8207385,Other,0
47034218-7c9b-4bec-bc25-15a73a9d3ec3,OpenShift,0
4bd08747-47a4-46e9-8d97-e1532126b320,OpenShift,0
4c377211-38e7-4856-b77b-e369ebfb2673,OpenShift,0
4fa0669d-b386-477e-b672-03828374cd72,OpenShift,0
539bebe2-3f03-4479-88a9-5bcf98f3ac09,OpenShift,0
55f2da47-bcf4-4a36-bc4b-6b174beb0a12,OpenShift,0
570569fe-8e36-4914-8cd2-43160392c8f0,OpenShift,0
5a55a70b-bc6b-4309-91a9-b3a5e4727903,OpenShift,0
647b7cf8-fd5d-4820-951f-2f859a5bb42d,OpenShift,0
648e0e06-4495-44e9-b890-8f418d882977,OpenShift,0
64b70a85-876c-4e6a-9738-87090a279b4e,OpenShift,0
6655dbca-31d0-4a9c-8d9c-5960993646f7,OpenShift,0
665c18d8-2d5c-456f-9bff-d6b67451c931,OpenShift,0
67554fe6-af2d-472c-b350-7206009da9b2,OpenShift,0
6b3e970a-f295-4bac-be22-4a35b3745013,OpenShift,0
6c4c0863-ef2b-4dcb-b23c-461dc1b6357d,OpenShift,0
7079acca-26e6-4698-8b78-0444ae6f8c17,OpenShift,0
72c3c97e-f014-4e28-bb02-f4447c78be16,OpenShift,0
72d0f687-f4ba-4e58-a203-f4a762d28729,OpenShift,0
72f978d1-532d-4c5f-b985-8e482c090737,OpenShift,0
73da3d1d-3837-4919-8058-3f1dfef75599,OpenShift,0
740018b3-b543-426e-a685-e5b1a03ac6c8,OpenShift,0
74738064-2e94-4e71-8e69-ffea4e0ccd0b,OpenShift,0
75af3fa9-02fe-4003-a4d5-21f3b7c792e7,OpenShift,0
7894f5b7-e43c-4aef-b3a0-c2f4dfebac39,OpenShift,0
7b4c1b24-63d3-4b0b-a66f-604e70e4cd66,OpenShift,0
7c0c6dce-3f59-4fb1-b7e3-87eab94c29fc,OpenShift,0
7c207e7d-c259-4e02-864a-3637c5818a17,OpenShift,0
80367bfb-6fab-406a-b3ed-f67dc4e92c77,OpenShift,0
8a1947f9-6a75-464c-8443-6adfcd25756a,OpenShift,0
8a9d8fa4-04fc-4c5f-8920-d25bbc233c9a,OpenShift,0
8d68ace6-de31-490a-8de3-2d4e7a38875b,Other,0
9902a4cc-969c-4ec4-a656-84143815eb8f,OpenShift,0
9ccdea9d-af92-4500-8cb9-13afd0411b35,OpenShift,0
a0b33d85-3fc4-4011-bd24-55e9590546b6,OpenShift,0
a18194cd-cabb-4ce5-a15e-6e9f2210864e,OpenShift,0
a6c324a1-3801-4221-958d-2532ef8d49e2,OpenShift,0
b1c7e69f-f204-4694-bbb5-e6dc67701018,OpenShift,0
b2f89a81-1ba3-45ef-ad12-58b563d3711e,OpenShift,0
b304521a-f973-4910-bdc6-ad7a7454e510,OpenShift,0
b36edef4-d8a8-4993-ba21-58a51e42a522,OpenShift,0
b6ae3d3d-9cc7-4ec8-bd37-9f71b708f283,OpenShift,0
be77faf7-cc92-49e7-b534-1a85c0769fa3,OpenShift,0
c3e95505-b924-43a6-b9b4-bb8700f338ca,OpenShift,0
c5095d6f-475a-4347-aad5-38056fbac268,OpenShift,0
c528e1e3-2fe3-4972-8d32-40412d78db28,OpenShift,0
cad04964-11a5-4031-b351-0442bb96bb41,OpenShift,0
cc0ff4cd-3298-400e-a608-47adffd42f0a,OpenShift,0
cc15f40e-d51e-41da-a987-faf80de68ec1,OpenShift,0
d0602528-3807-483b-b21c-908e7a0debae,OpenShift,0
d0cb5171-d3c5-4349-a893-791d32a6dbbf,OpenShift,0
d0e17c0f-4cf0-4f55-81fa-9633f68da90e,OpenShift,0
d2ef51a9-bc4b-4c21-b19f-aa418ee088af,OpenShift,0
d6bd29df-cd64-4b33-a89b-f6e116116ca2,OpenShift,0
d92d6066-e716-4fe8-a3eb-699e362623ab,OpenShift,0
dae2c06c-6e0a-4047-9e7a-701f41673abb,OpenShift,0
db543895-17a8-4be1-808c-a42549d9c822,OpenShift,0
dc6b1db4-be84-43ca-b31f-10c15974c492,OpenShift,0
e3f82c88-a214-4936-874f-7770bb8c3f6f,OpenShift,0
e577a74c-47a3-45ff-8519-7fa5434c7043,OpenShift,0
e785ce39-a959-4504-82de-4e7f2b843136,OpenShift,0
eaed0cab-549f-453d-b964-8f028a3437e9,OpenShift,0
eba17aaf-6ac1-4df7-a4d9-06f62ee5b902,OpenShift,0
f0208ac5-6880-436c-a15c-86a106c4adf5,OpenShift,0
f06fea2e-7a6c-493e-a66f-a9109363d05d,OpenShift,0
f2c458e3-71dc-4cc2-9808-9be24ad44d4a,OpenShift,0
f8011c27-8da0-4f02-84ec-87e8ac4bda5a,OpenShift,0
f81685eb-6e54-43f2-bcbf-f9a2989854e4,OpenShift,0
f8200f54-334b-487b-9e7b-37c52d22551d,OpenShift,0
fc9b7ab5-7af6-40e8-9ac7-b3295bfbf9bf,OpenShift,0
046eb653-82c5-46ad-9268-7243c4460ca5,OpenShift,0
04fcbf73-adfa-41f9-a288-3b4d71737641,OpenShift,0
06ad73d7-589e-4bff-af26-f62e0f535cf8,OpenShift,0
08fe1236-c340-4833-a69b-32f6c7a3b3e8,OpenShift,0
0d11a839-d5b2-423e-ba95-cb94946249df,OpenShift,0
16c2275c-9a7f-42bb-b053-1c35c2fed768,OpenShift,0
17e8053b-a57d-4f26-a0f6-bc318b9b3f48,OpenShift,0
22e24534-19ff-4266-b7b3-bec0703735a7,OpenShift,0
28271f14-8ec5-49e9-8ef1-53efe5a27733,OpenShift,0
2ac5f6e4-88c4-4dd8-9fea-e4c86dcd3b74,OpenShift,0
394ddaab-6c68-4483-82fb-19bf2a256670,OpenShift,0
3a530209-f4fe-47ee-a56d-7021fac33d70,IKS,0
3acbe198-203d-4981-8108-3aa5b9eb111a,OpenShift,0
3e1d398c-12ea-4f6f-91c3-c0330914e264,OpenShift,0
46aa758d-8b22-40a0-a80c-81ea3c80ea51,OpenShift,0
4b613533-fe43-45d8-8782-8c746b7a8bb8,OpenShift,0
570fa694-d75f-4a70-8630-e97058b96c8c,OpenShift,0
5be28484-35ab-4137-9bc5-386f0c28879e,OpenShift,0
65f97ca4-8073-4ed4-8b99-58869c225dae,OpenShift,0
695d3919-3468-489e-bdba-26ff205823a6,OpenShift,0
6d3e04d4-ec15-421f-9fd0-640d0f418832,OpenShift,0
72611747-d32b-4174-94e7-4d0d9e21757a,OpenShift,0
72e14358-b82e-4400-bc34-f6d9ed126e49,OpenShift,0
7546f50f-cec9-4a60-8f06-c85f2809e633,OpenShift,0
75b50e33-779b-4680-a9b6-fb1cb1d76a28,OpenShift,0
780787e2-c62a-40e4-bf73-45a29e1618e4,OpenShift,0
883eda79-6b62-4d7d-b44b-7fb1b1878f99,OpenShift,0
8d840170-7f36-45f6-9abd-764a58c49760,OpenShift,0
8e2420c5-83c7-4a75-8d47-c2e15a81ab64,OpenShift,0
917efe1a-64ec-4672-987e-eddc67047624,OpenShift,0
91f7de91-86e6-4502-91fc-7a6a54dd31d7,OpenShift,0
9238d52d-e42f-45e9-bb04-5b82c46f543f,OpenShift,0
9ca4f704-f41f-48cd-a914-df4e116e72c8,OpenShift,0
9d14dbe9-3afa-4c3e-8ff8-814c2ca43133,OpenShift,0
9f2e3b60-daa6-49f6-b0ec-9a68d684525d,OpenShift,0
a63a28a7-0951-4ece-a5f1-5118a8e053b9,OpenShift,0
b0ea00ed-a877-4dce-8072-6ba9aa330571,OpenShift,0
b536d9e8-e028-47e6-9efa-73b1f6c5c596,OpenShift,0
c0cb4a9a-330f-4415-8989-87e6c6e32c71,OpenShift,0
c1874081-2e3f-4a7b-b468-4209717e447e,OpenShift,0
c3c71129-1571-41a1-a672-538c4c4e2c75,OpenShift,0
c45aaab4-e7b7-44ed-aa3c-ab8f750ce411,OpenShift,0
c54de9be-8274-42aa-a45e-081ce59494ba,OpenShift,0
c8b9143c-ba00-4839-bff3-f9b91a45a17e,OpenShift,0
cd808185-f6a2-49eb-8fb2-72e028bec53b,OpenShift,0
e05c6bfa-aa14-4571-9597-68ced72dfffd,OpenShift,0
e0750861-950c-4f19-9c3a-c2e137f04307,OpenShift,0
ec391cda-0562-4290-9001-5f17df161c7e,OpenShift,0
ef8f8229-b20a-40db-aea4-d461ddcb7327,OpenShift,0
f054196b-19b3-420f-97c3-bd05cf2c2225,OpenShift,0
f87a41d0-1f60-470e-9f1d-c07918f8ba12,OpenShift,0
0dd54b22-3f34-468c-a0b0-d4ef2ce862c5,OpenShift,0
1201fd16-0593-4089-8226-c0ae6f45e212,OpenShift,0
19ee303a-57d3-4a57-a92a-4abe25326bd5,OpenShift,0
3e3a9d7b-dcf6-4214-960e-f02ae6ab318a,OpenShift,0
491684a3-2469-4c32-88af-89a2dabdfd63,OpenShift,0
54d40202-a546-4827-af9b-a410b149f96c,OpenShift,0
57621294-5353-46fc-9ab5-7857746b1ce8,OpenShift,0
582197b9-14f2-4f97-b943-3419a8cd20a8,OpenShift,0
5cd9cc0b-6587-4e44-80b4-eb7bb31e364b,OpenShift,0
5d49fe11-b225-4698-b589-5d8f8f2d1690,OpenShift,0
6112fc3b-59c5-414e-8615-61258402d998,OpenShift,0
7fac46c5-3bca-49e4-9f9a-526bd19668b7,OpenShift,0
8071d727-6538-416d-b692-ae367265fc52,OpenShift,0
809c1210-0bd2-4c42-96b0-86df3b336aef,OpenShift,0
87b23461-281c-484d-8a1a-d4b83f729348,OpenShift,0
8cd5420f-acc3-48e2-ba84-60a1c2340bd1,OpenShift,0
97fb41f4-f7e4-44f7-bfe6-df8f501f708c,OpenShift,0
9cceb2d1-4539-43f7-8d95-819eb424f318,OpenShift,0
9e271285-d368-445e-88fb-f318c9c12860,OpenShift,0
b919fcac-2e5d-41eb-9b8c-e3150c3c7010,OpenShift,0
ea389a34-bf1a-446c-b934-48db497d182e,OpenShift,0
edc63b99-585d-4be9-8354-4bfcacfbe7a6,OpenShift,0
f85bff41-c8f6-460e-9e29-24a0e81d1565,OpenShift,0
086560c5-b709-44bb-b51a-c961ab6905d8,OpenShift,0
09213660-5766-4f56-8cb6-274527b301a5,OpenShift,0
2f15e4c1-7d87-409e-95eb-f1258b8d7037,OpenShift,0
3ddffedf-5b64-4de3-8d34-6ed0b83c9b7a,OpenShift,0
49b22ae1-f65f-4aa9-a2a3-e1262d3c2db7,OpenShift,0
59301e98-da44-4bda-ad8e-911b8367c6bf,OpenShift,0
731f2aad-0d5d-434a-846c-5161352ce6d9,OpenShift,0
82ff3d88-657e-4596-b340-27b43b7bda99,OpenShift,0
92528b18-c186-4003-8863-eb622b460800,OpenShift,0
a0d253a7-efa6-4f82-8532-ab52701b84cb,OpenShift,0
a0fea43a-9b25-431d-ba60-bb188833a0ce,OpenShift,0
aa290c14-dfba-43f1-a646-d98c40eb5474,OpenShift,0
b045b0c7-c26e-4b97-8a9b-7e8b20f0eebe,OpenShift,0
bde263c4-54ac-4f8e-8ab5-83bd14eae388,OpenShift,0
e0283a4d-18b3-4254-b601-ddccce582d9b,OpenShift,0
f111dd63-6bef-4064-9cdd-41a8b81787e1,OpenShift,0
f5ebdb73-3223-43f2-9409-3a17e38f1215,OpenShift,0
04ff3c1b-a73f-47fd-84e7-9471c1a518c1,OpenShift,0
0a953cf5-9a4f-4d4c-8b04-da00009d1bd8,OpenShift,0
14c8322c-b7c5-48df-af4b-90dc84be3b17,OpenShift,0
1719e960-aef5-426b-b8eb-47689f1e9f7c,OpenShift,0
1a31d903-18c1-4f9d-8776-6b698403f6e2,OpenShift,0
20297789-cc10-4b6d-82d6-e444bbef5710,OpenShift,0
25a84ac5-c1cd-4a07-83e0-5ab9f980b783,OpenShift,0
291d0ea7-5d07-42d8-a4f9-ea268672b4d7,OpenShift,0
2abe1f3d-558e-49ed-8ebb-f524a92047dd,OpenShift,0
2de922af-e316-4522-a364-aa354af25d9a,OpenShift,0
2f1c87af-5703-4bd9-b1db-7c9b6d2ad978,OpenShift,0
315c3552-a812-4c01-b413-494635434adb,OpenShift,0
3ddd7fd1-b224-4220-af9b-21f35beadc84,OpenShift,0
3eec77c3-0360-49de-a71f-233ef2f6760e,OpenShift,0
3fc7ffcb-f3d8-48b7-a4c6-78c64e70dcd7,OpenShift,0
408703db-bba7-4643-b951-2c47567e5e7b,OpenShift,0
449f4ebe-8183-434c-b003-ecedde46e267,OpenShift,0
46478063-957f-427f-96eb-3df9dc1ff856,OpenShift,0
48b2184a-da18-4b77-bfe2-82909f8889f1,OpenShift,0
5acec29d-aef8-473e-bd5a-d98041fd0b2c,OpenShift,0
65643373-b84e-4602-aaab-f0e63d316508,OpenShift,0
6fea80d0-680d-4ff5-8d53-87a6959c32d0,OpenShift,0
7c81720c-a3fe-453a-b886-5f9c6acc185a,OpenShift,0
82fe3ee3-7009-4fbd-b328-9d1f873a1a58,OpenShift,0
8a7b3788-027e-4525-bd33-6fac6abfe16e,OpenShift,0
8d168904-3f04-4ed2-a6a1-c67d427a736f,OpenShift,0
999880c9-e8f2-497d-8cba-e09ed91ac016,OpenShift,0
9d52c2ca-9df5-493b-bf53-797485eed191,OpenShift,0
9f6400b6-f87e-4f3a-bb85-9de41b83d8bb,Other,0
a4032164-a35b-49fc-a053-02be7ba808d9,OpenShift,0
a6573a93-b0b1-45e5-83ac-b11af9c23b54,Other,0
acb9b98b-2b21-4d5d-acd4-cda29c5ea516,OpenShift,0
b2be4a2f-bb7b-44e5-9ec1-7d152b4eb6ad,OpenShift,0
c9f7eab0-5175-4256-b99f-fb3e5813ff0b,OpenShift,0
ce005746-0dd0-4b8a-9f62-03928140760d,OpenShift,0
cf7eeeab-4053-4b46-a202-77bab432cdc9,OpenShift,0
d067bd83-fcba-4492-8de6-4bce99cd7299,OpenShift,0
d3c434bd-10af-402f-b9ee-ffb96490270e,OpenShift,0
d7375e90-74ae-40c9-856f-69f607e83ae3,OpenShift,0
dda1000d-67d5-4f3a-b851-7a7726bc482a,Other,0
de0e5bcc-f974-40a4-ac41-648f4712677b,OpenShift,0
e06e6df4-dc93-4304-91af-4c07e762825b,OpenShift,0
e785c3b0-47eb-4208-b6ba-fe59f0911c48,OpenShift,0
ea266473-aaaa-4459-b6fb-5519070a9606,OpenShift,0
ebde4157-2779-4c77-ae45-833361b709b8,OpenShift,0
f4293dc2-e9a6-4d4d-8a30-d5fd86e82c87,OpenShift,0
01e3a2bb-8ce6-469d-bbe3-0ac526e2a507,OpenShift,0
055b56b6-a0bf-4b96-b7f8-c525d54c6cdf,OpenShift,0
079445a6-6629-4618-9a11-fa0898d5f8e3,OpenShift,0
0915a31e-be80-498a-b298-6a7cc347d7ca,OpenShift,0
09c7168c-8d64-49a7-a24a-f99e968891ed,OpenShift,0
0f6c2b7a-2c64-46b3-841e-991dad1bc0d3,OpenShift,0
1254081e-48fb-484b-a31e-0b2c45e83d9c,OpenShift,0
128571f1-6c6d-4bde-b8c8-93222601fe33,OpenShift,0
12f45d2e-e869-4e5b-be0e-64716d3918d3,OpenShift,0
14aa79d2-6c5e-4dd3-99ab-ea0ee228148c,OpenShift,0
16ab13d0-e2e1-42da-861a-2d1e7ef1b225,OpenShift,0
16f3880a-3c1c-4d6c-af87-a95388e43de0,OpenShift,0
1e0561d4-37e4-4553-a89f-dfd61c5f3221,OpenShift,0
208e3e18-db12-475c-9fa4-cb5bf56e789a,OpenShift,0
21c22401-ade3-4686-b830-5379e1217d2a,OpenShift,0
2347b499-3195-4aed-97ec-6716140c9a33,OpenShift,0
23fe1279-3e30-47c3-8bdc-8a85445a6888,OpenShift,0
245f8b83-91f6-413c-b48d-2f9463833937,OpenShift,0
2745feb1-c384-4763-a1d3-35c9b1c69711,OpenShift,0
3060c9f7-f6bb-4915-99b9-a1d944ee6cfb,OpenShift,0
32590181-2441-462c-af2b-dfb7cca0fc76,OpenShift,0
340d4ab2-a272-49fa-8aba-feff2c145c30,OpenShift,0
36f06d17-5070-45d2-b155-faeeded76949,OpenShift,0
3a94a81c-37ff-433e-aff1-475fa6cf6c5b,OpenShift,0
3d57b80e-b703-4e8d-b985-29e9bb051dc4,OpenShift,0
404b4209-c1fc-4d01-b6b0-e66aa9f55937,OpenShift,0
4c103d96-c7b6-47b2-8b9d-6caf2580cc58,OpenShift,0
4c494ce8-d04c-4344-91d5-4699cbf75549,OpenShift,0
4ca878d2-7c16-4c34-aba8-b9e7097e903f,OpenShift,0
4dc83293-2edb-44c1-b98d-e5d25104aa47,OpenShift,0
4f49d02d-13df-4f09-ba34-316572f8a89a,OpenShift,0
4fa90786-ee13-43a1-8465-63f04b46d46d,OpenShift,0
53e1390b-3da8-4b2e-ad9f-f97fe81584fc,OpenShift,0
541152d9-343b-4b03-88ca-f6c345d60b06,OpenShift,0
5614e1ed-dbe3-46ab-9af0-bbc78b362b8d,OpenShift,0
5833335d-eb0f-4a33-a230-e9ca22eed6f7,OpenShift,0
5a2fb74c-b85c-4052-a4d9-1dd77206bea7,OpenShift,0
5ee7c624-f281-45a5-8df7-d74e87f33608,OpenShift,0
5ff0f59e-6d66-45d3-8398-dcfed0bce423,OpenShift,0
60dda190-d704-401c-a1f6-f78bd5c92519,OpenShift,0
632492bb-1bcf-459f-bcb2-20a4c0988b02,OpenShift,0
66d59d2f-f8ef-47bc-bca9-62a9c04a4518,OpenShift,0
6d8f50cc-ef05-45bd-befe-08c62346f7b3,OpenShift,0
714fca6c-91ab-4766-b7c8-0acde6a78d43,OpenShift,0
726f1cb4-cd63-4797-9df2-d9268f41dada,OpenShift,0
73c5f568-559a-4540-90d5-d07bfd2eef23,OpenShift,0
7494322a-fcdb-4ff4-9c13-410a191b8062,OpenShift,0
749ec78f-f895-464c-a004-da7c4b983756,OpenShift,0
76126d46-934f-49a1-b526-50a2c831598b,OpenShift,0
7c0d2aae-1798-40de-ac4d-eb1a946ea3f8,OpenShift,0
