timestamp,Cpu_usage,Memory_usage(bytes),Memory_capacity(bytes),Memory_usage,year,month,day,hour,minute,second,api_server_requests
2022-05-25 00:15:30,10.639523809522927,79482355712.0,99329359872.0,80.01899520385948,2022,5,25,0,15,30,19.0
2022-05-25 00:16:30,10.832857142861139,79799496704.0,99329359872.0,80.33827743059352,2022,5,25,0,16,30,18.0
2022-05-25 00:17:30,10.647999999999252,79659339776.0,99329359872.0,80.1971742077593,2022,5,25,0,17,30,18.0
2022-05-25 00:18:30,10.530434993225116,79671377920.0,99329359872.0,80.20929362946454,2022,5,25,0,18,30,37.0
2022-05-25 00:19:30,10.836095238097812,79674830848.0,99329359872.0,80.21276987053209,2022,5,25,0,19,30,37.0
2022-05-25 00:20:30,10.638952380948743,79792308224.0,99329359872.0,80.33104041627142,2022,5,25,0,20,30,34.0
2022-05-25 00:21:30,10.62047619047752,79534718976.0,99329359872.0,80.07171200790158,2022,5,25,0,21,30,34.0
2022-05-25 00:22:30,10.593714285708435,79963197440.0,99329359872.0,80.50308342170325,2022,5,25,0,22,30,18.0
2022-05-25 00:23:30,10.761333333336134,79859240960.0,99329359872.0,80.39842506073731,2022,5,25,0,23,30,23.0
2022-05-25 00:24:30,10.745428571425421,79654125568.0,99329359872.0,80.19192479509147,2022,5,25,0,24,30,23.0
2022-05-25 00:25:30,10.644666666669464,80316657664.0,99329359872.0,80.85893009629724,2022,5,25,0,25,30,25.0
2022-05-25 00:26:30,10.742666666667605,80029675520.0,99329359872.0,80.57001034047698,2022,5,25,0,26,30,27.0
2022-05-25 00:27:30,10.671047619049483,78895509504.0,99329359872.0,79.42818679760755,2022,5,25,0,27,30,27.0
2022-05-25 00:28:30,10.956872729692519,78184583168.0,99329359872.0,78.71246051394266,2022,5,25,0,28,30,30.0
2022-05-25 00:29:30,10.839904761903126,78238711808.0,99329359872.0,78.76695461323993,2022,5,25,0,29,30,30.0
2022-05-25 00:30:30,10.740857142855281,79034720256.0,99329359872.0,79.56833745616349,2022,5,25,0,30,30,32.0
2022-05-25 00:31:30,11.361170163654744,78974709760.0,99329359872.0,79.50792178845222,2022,5,25,0,31,30,32.0
2022-05-25 00:32:30,11.232953141211794,79888371712.0,99329359872.0,80.42775249427513,2022,5,25,0,32,30,21.0
2022-05-25 00:33:30,10.780952380952387,78963752960.0,99329359872.0,79.49689101163646,2022,5,25,0,33,30,21.0
2022-05-25 00:34:30,10.712000000004526,78526758912.0,99329359872.0,79.05694651933013,2022,5,25,0,34,30,29.0
2022-05-25 00:35:30,10.586666666667554,78374219776.0,99329359872.0,78.90337748778038,2022,5,25,0,35,30,29.0
2022-05-25 00:36:30,10.51476190476013,78357106688.0,99329359872.0,78.88614885767338,2022,5,25,0,36,30,28.0
2022-05-25 00:37:30,10.53380952380664,78211153920.0,99329359872.0,78.73921066317773,2022,5,25,0,37,30,36.0
2022-05-25 00:38:30,10.314666666669245,78435659776.0,99329359872.0,78.9652323110463,2022,5,25,0,38,30,36.0
2022-05-25 00:39:30,10.82390476189709,78704766976.0,99329359872.0,79.23615643695105,2022,5,25,0,39,30,22.0
2022-05-25 00:40:30,11.09676190476,78914453504.0,99329359872.0,79.44725870144788,2022,5,25,0,40,30,24.0
2022-05-25 00:41:30,10.811238095241908,78875152384.0,99329359872.0,79.4076922328321,2022,5,25,0,41,30,24.0
2022-05-25 00:42:30,10.705904761905828,79604584448.0,99329359872.0,80.14204918926471,2022,5,25,0,42,30,15.0
2022-05-25 00:43:30,10.72199999999943,79013429248.0,99329359872.0,79.5469026980744,2022,5,25,0,43,30,20.0
2022-05-25 00:44:30,10.779619047620026,79557750784.0,99329359872.0,80.09489931931654,2022,5,25,0,44,30,22.0
2022-05-25 00:45:30,11.2146666666637,79870369792.0,99329359872.0,80.40962903105822,2022,5,25,0,45,30,34.0
2022-05-25 00:46:30,11.18628571428403,80072196096.0,99329359872.0,80.6128180018319,2022,5,25,0,46,30,34.0
2022-05-25 00:47:30,10.545714285713622,79645888512.0,99329359872.0,80.18363212511895,2022,5,25,0,47,30,19.0
2022-05-25 00:48:30,10.36095238095482,79632707584.0,99329359872.0,80.17036220370096,2022,5,25,0,48,30,20.0
2022-05-25 00:49:30,10.847523809523727,79682404352.0,99329359872.0,80.22039450841334,2022,5,25,0,49,30,20.0
2022-05-25 00:50:30,11.066952380954865,79817936896.0,99329359872.0,80.35684212488307,2022,5,25,0,50,30,20.0
2022-05-25 00:51:30,10.788095238091916,79643172864.0,99329359872.0,80.1808981419306,2022,5,25,0,51,30,27.0
2022-05-25 00:52:30,10.75904761905383,80579432448.0,99329359872.0,81.12347905175072,2022,5,25,0,52,30,31.0
2022-05-25 00:53:30,10.774761904757252,80064827392.0,99329359872.0,80.60539954669487,2022,5,25,0,53,30,31.0
2022-05-25 00:54:30,10.582763036817536,79789842432.0,99329359872.0,80.32855797603101,2022,5,25,0,54,30,25.0
2022-05-25 00:55:30,10.6718883977434,79855923200.0,99329359872.0,80.39508490028095,2022,5,25,0,55,30,30.0
2022-05-25 00:56:30,10.778285714278796,79828066304.0,99329359872.0,80.36703992341218,2022,5,25,0,56,30,30.0
2022-05-25 00:57:30,10.530952380953492,79705878528.0,99329359872.0,80.2440271745558,2022,5,25,0,57,30,31.0
2022-05-25 00:58:30,10.57967576764786,79230193664.0,99329359872.0,79.76513063821147,2022,5,25,0,58,30,42.0
2022-05-25 00:59:30,10.702563196888478,78274441216.0,99329359872.0,78.8029252547965,2022,5,25,0,59,30,42.0
2022-05-25 01:00:30,11.189333333327841,79023820800.0,99329359872.0,79.55736441051612,2022,5,25,1,0,30,35.0
2022-05-25 01:01:30,11.582721508643115,78834851840.0,99329359872.0,79.36711959242454,2022,5,25,1,1,30,32.0
2022-05-25 01:02:30,11.156816228820613,79440023552.0,99329359872.0,79.97637723062925,2022,5,25,1,2,30,33.0
2022-05-25 01:03:30,11.036380952380469,78680735744.0,99329359872.0,79.2119629537443,2022,5,25,1,3,30,33.0
2022-05-25 01:04:30,10.906026332723156,78436601856.0,99329359872.0,78.96618075166971,2022,5,25,1,4,30,25.0
2022-05-25 01:05:30,10.683142857136026,78631530496.0,99329359872.0,79.16242548761807,2022,5,25,1,5,30,25.0
2022-05-25 01:06:30,10.979523809529134,78417055744.0,99329359872.0,78.94650267056137,2022,5,25,1,6,30,26.0
2022-05-25 01:07:30,11.165105818594098,78619471872.0,99329359872.0,79.15028544763841,2022,5,25,1,7,30,26.0
2022-05-25 01:08:30,10.741971369968848,78767828992.0,99329359872.0,79.2996442275512,2022,5,25,1,8,30,34.0
2022-05-25 01:09:30,10.561047619041279,78731132928.0,99329359872.0,79.2627004034419,2022,5,25,1,9,30,34.0
2022-05-25 01:10:30,10.857809523809033,79327039488.0,99329359872.0,79.8626303342981,2022,5,25,1,10,30,19.0
2022-05-25 01:11:30,10.86476190476346,78791569408.0,99329359872.0,79.32354493126115,2022,5,25,1,11,30,23.0
2022-05-25 01:12:30,10.913619047618429,79598886912.0,99329359872.0,80.13631318532052,2022,5,25,1,12,30,24.0
2022-05-25 01:13:30,10.828571428569212,79415971840.0,99329359872.0,79.95216312914809,2022,5,25,1,13,30,24.0
2022-05-25 01:14:30,10.335238095242092,78936809472.0,99329359872.0,79.46976560980691,2022,5,25,1,14,30,21.0
2022-05-25 01:15:30,10.761047619053475,79222538240.0,99329359872.0,79.75742352723253,2022,5,25,1,15,30,27.0
2022-05-25 01:16:30,11.023904761909288,80143671296.0,99329359872.0,80.68477577956459,2022,5,25,1,16,30,28.0
2022-05-25 01:17:30,10.638952380947638,79572836352.0,99329359872.0,80.11008674025577,2022,5,25,1,17,30,28.0
2022-05-25 01:18:30,10.819142857142944,79729655808.0,99329359872.0,80.26796499115972,2022,5,25,1,18,30,26.0
2022-05-25 01:19:30,11.051142857142814,79712837632.0,99329359872.0,80.25103326420438,2022,5,25,1,19,30,19.0
2022-05-25 01:20:30,10.761904761911415,79781978112.0,99329359872.0,80.32064055865297,2022,5,25,1,20,30,28.0
2022-05-25 01:21:30,10.629056072966746,79458504704.0,99329359872.0,79.99498316146764,2022,5,25,1,21,30,28.0
2022-05-25 01:22:30,10.515999999997165,79921692672.0,99329359872.0,80.46129842675968,2022,5,25,1,22,30,23.0
2022-05-25 01:23:30,10.80733333333462,79942914048.0,99329359872.0,80.48266308271573,2022,5,25,1,23,30,38.0
2022-05-25 01:24:30,10.750571428569746,79998238720.0,99329359872.0,80.53836128923926,2022,5,25,1,24,30,38.0
2022-05-25 01:25:30,10.393238095232906,80115888128.0,99329359872.0,80.65680502848373,2022,5,25,1,25,30,31.0
2022-05-25 01:26:30,10.477489553886658,80027078656.0,99329359872.0,80.56739594328027,2022,5,25,1,26,30,31.0
2022-05-25 01:27:30,10.67685714285777,79675318272.0,99329359872.0,80.21326058546333,2022,5,25,1,27,30,20.0
2022-05-25 01:28:30,10.71609523809471,79706918912.0,99329359872.0,80.24507458289644,2022,5,25,1,28,30,18.0
2022-05-25 01:29:30,10.798380952379446,78682947584.0,99329359872.0,79.21418972738188,2022,5,25,1,29,30,21.0
2022-05-25 01:30:30,11.04542857142875,78791217152.0,99329359872.0,79.32319029694109,2022,5,25,1,30,30,21.0
2022-05-25 01:31:30,11.339294421107153,78997102592.0,99329359872.0,79.5304658097052,2022,5,25,1,31,30,17.0
2022-05-25 01:32:30,11.092761904767361,78820552704.0,99329359872.0,79.35272391322313,2022,5,25,1,32,30,17.0
2022-05-25 01:33:30,10.752525833144283,78771941376.0,99329359872.0,79.30378437705512,2022,5,25,1,33,30,21.0
2022-05-25 01:34:30,10.516952380955974,78379970560.0,99329359872.0,78.90916709923806,2022,5,25,1,34,30,21.0
2022-05-25 01:35:30,10.64038095237754,78285307904.0,99329359872.0,78.81386531120481,2022,5,25,1,35,30,20.0
2022-05-25 01:36:30,10.743346870740133,78288310272.0,99329359872.0,78.81688795023507,2022,5,25,1,36,30,20.0
2022-05-25 01:37:30,10.877523809525055,78352150528.0,99329359872.0,78.88115923526325,2022,5,25,1,37,30,18.0
2022-05-25 01:38:30,10.48276190476359,78356922368.0,99329359872.0,78.88596329320357,2022,5,25,1,38,30,19.0
2022-05-25 01:39:30,10.497428571432831,78530678784.0,99329359872.0,79.0608928570545,2022,5,25,1,39,30,32.0
2022-05-25 01:40:30,11.220000000001995,79151407104.0,99329359872.0,79.68581213651014,2022,5,25,1,40,30,32.0
2022-05-25 01:41:30,11.095968346484868,78883057664.0,99329359872.0,79.415650886759,2022,5,25,1,41,30,31.0
2022-05-25 01:42:30,10.609523809523811,78887104512.0,99329359872.0,79.41972505778477,2022,5,25,1,42,30,35.0
2022-05-25 01:43:30,10.723238095238672,79303032832.0,99329359872.0,79.83846159302067,2022,5,25,1,43,30,35.0
2022-05-25 01:44:30,10.850190476189546,79308738560.0,99329359872.0,79.84420584427463,2022,5,25,1,44,30,17.0
2022-05-25 01:45:30,11.244190476186173,79403339776.0,99329359872.0,79.93944577748461,2022,5,25,1,45,30,19.0
2022-05-25 01:46:30,11.136285714288466,80168411136.0,99329359872.0,80.70968265506633,2022,5,25,1,46,30,20.0
2022-05-25 01:47:30,10.507047619051969,79970160640.0,99329359872.0,80.51009363500673,2022,5,25,1,47,30,20.0
2022-05-25 01:48:30,10.540190476194649,79832195072.0,99329359872.0,80.37119656753565,2022,5,25,1,48,30,18.0
2022-05-25 01:49:30,10.81742857143039,79752974336.0,99329359872.0,80.29144095841657,2022,5,25,1,49,30,19.0
2022-05-25 01:50:30,10.63923809524138,79659220992.0,99329359872.0,80.19705462176765,2022,5,25,1,50,30,20.0
2022-05-25 01:51:30,10.947619047616831,79687876608.0,99329359872.0,80.22590371133887,2022,5,25,1,51,30,22.0
2022-05-25 01:52:30,10.899904761914648,79612129280.0,99329359872.0,80.14964496156176,2022,5,25,1,52,30,22.0
2022-05-25 01:53:30,10.7181904761919,79889027072.0,99329359872.0,80.42841227905663,2022,5,25,1,53,30,20.0
2022-05-25 01:54:30,10.771142857141482,79675244544.0,99329359872.0,80.2131863596754,2022,5,25,1,54,30,24.0
2022-05-25 01:55:30,10.645333333331207,79865049088.0,99329359872.0,80.40427240336338,2022,5,25,1,55,30,24.0
2022-05-25 01:56:30,10.616466462478941,80038662144.0,99329359872.0,80.57905763929335,2022,5,25,1,56,30,20.0
2022-05-25 01:57:30,10.915428571425203,79581540352.0,99329359872.0,80.1188495068851,2022,5,25,1,57,30,19.0
2022-05-25 01:58:30,10.522952380951583,79508279296.0,99329359872.0,80.0450938156228,2022,5,25,1,58,30,22.0
2022-05-25 01:59:30,10.463619047615103,79970557952.0,99329359872.0,80.51049362953052,2022,5,25,1,59,30,40.0
2022-05-25 02:00:30,10.810761904760845,79696138240.0,99329359872.0,80.2342211232407,2022,5,25,2,0,30,40.0
2022-05-25 02:01:30,11.20190476189767,78816083968.0,99329359872.0,79.34822500574425,2022,5,25,2,1,30,24.0
2022-05-25 02:02:30,11.305523809526738,78566043648.0,99329359872.0,79.09649649332636,2022,5,25,2,2,30,24.0
2022-05-25 02:03:30,11.296666666663564,79237271552.0,99329359872.0,79.7722563138517,2022,5,25,2,3,30,32.0
2022-05-25 02:04:30,11.201170882004638,78917709824.0,99329359872.0,79.45053700708098,2022,5,25,2,4,30,32.0
2022-05-25 02:05:30,10.915070018409283,78941380608.0,99329359872.0,79.4743676086579,2022,5,25,2,5,30,20.0
2022-05-25 02:06:30,10.958571428571652,79049977856.0,99329359872.0,79.58369807060785,2022,5,25,2,6,30,20.0
2022-05-25 02:07:30,10.946190476181389,78789685248.0,99329359872.0,79.32164805001433,2022,5,25,2,7,30,20.0
2022-05-25 02:08:30,10.853809523806422,78920617984.0,99329359872.0,79.4534648020489,2022,5,25,2,8,30,18.0
2022-05-25 02:09:30,10.743523809523321,78988500992.0,99329359872.0,79.52180613444797,2022,5,25,2,9,30,18.0
2022-05-25 02:10:30,10.856761904762662,78947921920.0,99329359872.0,79.48095308550828,2022,5,25,2,10,30,41.0
2022-05-25 02:11:30,10.67638095238224,78869102592.0,99329359872.0,79.40160159456786,2022,5,25,2,11,30,41.0
2022-05-25 02:12:30,10.492918912394689,78428610560.0,99329359872.0,78.95813550099025,2022,5,25,2,12,30,19.0
2022-05-25 02:13:30,10.868666666665206,79484825600.0,99329359872.0,80.02148176775476,2022,5,25,2,13,30,28.0
2022-05-25 02:14:30,10.861904761902546,78889943040.0,99329359872.0,79.42258275061967,2022,5,25,2,14,30,28.0
2022-05-25 02:15:30,10.664095238099495,79491129344.0,99329359872.0,80.02782807262184,2022,5,25,2,15,30,16.0
2022-05-25 02:16:30,10.994761904760352,80496574464.0,99329359872.0,81.04006163709428,2022,5,25,2,16,30,18.0
2022-05-25 02:17:30,10.80514285714543,79926554624.0,99329359872.0,80.46619320510746,2022,5,25,2,17,30,24.0
2022-05-25 02:18:30,10.367619047619936,79728922624.0,99329359872.0,80.26722685693541,2022,5,25,2,18,30,24.0
2022-05-25 02:19:30,10.81323809523158,79461691392.0,99329359872.0,79.99819136496771,2022,5,25,2,19,30,17.0
2022-05-25 02:20:30,10.50028571428709,79372660736.0,99329359872.0,79.9085596024005,2022,5,25,2,20,30,17.0
2022-05-25 02:21:30,10.566870325317065,79532023808.0,99329359872.0,80.06899864298765,2022,5,25,2,21,30,17.0
2022-05-25 02:22:30,10.521996757642755,79232159744.0,99329359872.0,79.76710999255597,2022,5,25,2,22,30,18.0
2022-05-25 02:23:30,10.664476190478585,79994732544.0,99329359872.0,80.53483144065821,2022,5,25,2,23,30,19.0
2022-05-25 02:24:30,11.109904761901793,79607459840.0,99329359872.0,80.14494399499355,2022,5,25,2,24,30,19.0
2022-05-25 02:25:30,11.001523809528555,79797473280.0,99329359872.0,80.33624034508064,2022,5,25,2,25,30,16.0
2022-05-25 02:26:30,10.538190476189461,79962370048.0,99329359872.0,80.50225044341661,2022,5,25,2,26,30,18.0
2022-05-25 02:27:30,10.605619047619848,79801020416.0,99329359872.0,80.33981143021052,2022,5,25,2,27,30,21.0
2022-05-25 02:28:30,10.724095238093287,79925641216.0,99329359872.0,80.46527363006824,2022,5,25,2,28,30,38.0
2022-05-25 02:29:30,10.461809523806114,80306507776.0,99329359872.0,80.8487116794937,2022,5,25,2,29,30,38.0
2022-05-25 02:30:30,10.774857142857009,80041304064.0,99329359872.0,80.58171739669379,2022,5,25,2,30,30,32.0
2022-05-25 02:31:30,11.4525714285705,79563837440.0,99329359872.0,80.10102707047474,2022,5,25,2,31,30,32.0
2022-05-25 02:32:30,11.063428571429993,78739394560.0,99329359872.0,79.27101781534373,2022,5,25,2,32,30,36.0
2022-05-25 02:33:30,10.863619047621754,79205298176.0,99329359872.0,79.74006706382411,2022,5,25,2,33,30,36.0
2022-05-25 02:34:30,10.847809523811916,79042195456.0,99329359872.0,79.5758631263275,2022,5,25,2,34,30,36.0
2022-05-25 02:35:30,10.868857142850318,78430740480.0,99329359872.0,78.96027980153013,2022,5,25,2,35,30,36.0
2022-05-25 02:36:30,10.956019127247407,78308388864.0,99329359872.0,78.83710210647838,2022,5,25,2,36,30,20.0
2022-05-25 02:37:30,10.598761904765189,78208647168.0,99329359872.0,78.73668698638848,2022,5,25,2,37,30,22.0
2022-05-25 02:38:30,10.524190476186394,78318891008.0,99329359872.0,78.84767515760197,2022,5,25,2,38,30,23.0
2022-05-25 02:39:30,10.66942857143004,78808268800.0,99329359872.0,79.34035707222482,2022,5,25,2,39,30,23.0
2022-05-25 02:40:30,10.772666666672258,78585380864.0,99329359872.0,79.11596426803558,2022,5,25,2,40,30,22.0
2022-05-25 02:41:30,10.848285714290775,78714478592.0,99329359872.0,79.24593362268195,2022,5,25,2,41,30,22.0
2022-05-25 02:42:30,10.383714285705771,78453907456.0,99329359872.0,78.98360319355628,2022,5,25,2,42,30,17.0
2022-05-25 02:43:30,10.630476190475747,79680040960.0,99329359872.0,80.21801515954503,2022,5,25,2,43,30,18.0
2022-05-25 02:44:30,11.166952380958193,79561355264.0,99329359872.0,80.0985281356148,2022,5,25,2,44,30,21.0
2022-05-25 02:45:30,11.468159700852576,80016093184.0,99329359872.0,80.55633630088033,2022,5,25,2,45,30,48.0
2022-05-25 02:46:30,11.28380952381662,80268673024.0,99329359872.0,80.81062147932656,2022,5,25,2,46,30,48.0
2022-05-25 02:47:30,11.014666666667024,79952457728.0,99329359872.0,80.49227119859637,2022,5,25,2,47,30,32.0
2022-05-25 02:48:30,10.804722645063514,79402885120.0,99329359872.0,79.93898805179245,2022,5,25,2,48,30,32.0
2022-05-25 02:49:30,10.898761904760756,79486443520.0,99329359872.0,80.0231106114341,2022,5,25,2,49,30,22.0
2022-05-25 02:50:30,10.515142857142552,79234187264.0,99329359872.0,79.76915120172376,2022,5,25,2,50,30,22.0
2022-05-25 02:51:30,10.51525346374196,79399116800.0,99329359872.0,79.9351942892988,2022,5,25,2,51,30,21.0
2022-05-25 02:52:30,10.82961904761559,79166246912.0,99329359872.0,79.70075213815629,2022,5,25,2,52,30,21.0
2022-05-25 02:53:30,10.867047619052414,79562661888.0,99329359872.0,80.09984358152292,2022,5,25,2,53,30,19.0
2022-05-25 02:54:30,10.940125468810383,79744765952.0,99329359872.0,80.28317715402824,2022,5,25,2,54,30,22.0
2022-05-25 02:55:30,10.728285714288777,79669293056.0,99329359872.0,80.20719468912839,2022,5,25,2,55,30,23.0
2022-05-25 02:56:30,10.438571428569654,79571046400.0,99329359872.0,80.10828470307128,2022,5,25,2,56,30,23.0
2022-05-25 02:57:30,10.728708409342692,79268409344.0,99329359872.0,79.80360433828288,2022,5,25,2,57,30,22.0
2022-05-25 02:58:30,10.968190476188571,79408574464.0,99329359872.0,79.94471580842686,2022,5,25,2,58,30,24.0
2022-05-25 02:59:30,10.643047619037821,79670964224.0,99329359872.0,80.2088771403212,2022,5,25,2,59,30,24.0
2022-05-25 03:00:30,10.936095238101137,79949910016.0,99329359872.0,80.48970628525828,2022,5,25,3,0,30,18.0
2022-05-25 03:01:30,11.54638095238313,80094715904.0,99329359872.0,80.6354898563863,2022,5,25,3,1,30,18.0
2022-05-25 03:02:30,11.08799999999437,79167422464.0,99329359872.0,79.70193562710811,2022,5,25,3,2,30,19.0
2022-05-25 03:03:30,11.202190476189191,78737338368.0,99329359872.0,79.26894774059176,2022,5,25,3,3,30,19.0
2022-05-25 03:04:30,11.24171428572209,78999887872.0,99329359872.0,79.53326989502659,2022,5,25,3,4,30,37.0
2022-05-25 03:05:30,10.90400000000262,78621048832.0,99329359872.0,79.1518730547689,2022,5,25,3,5,30,37.0
2022-05-25 03:06:30,11.018955491862313,78905917440.0,99329359872.0,79.4386650046688,2022,5,25,3,6,30,34.0
2022-05-25 03:07:30,10.706380952383574,78448472064.0,99329359872.0,78.97813110352469,2022,5,25,3,7,30,34.0
2022-05-25 03:08:30,10.881114439426547,78670278656.0,99329359872.0,79.20143526282445,2022,5,25,3,8,30,18.0
2022-05-25 03:09:30,11.082190476196068,78867877888.0,99329359872.0,79.40036862175742,2022,5,25,3,9,30,18.0
2022-05-25 03:10:30,11.025333333325888,78739251200.0,99329359872.0,79.27087348742278,2022,5,25,3,10,30,19.0
2022-05-25 03:11:30,10.689714285706927,78956298240.0,99329359872.0,79.48938595974685,2022,5,25,3,11,30,19.0
2022-05-25 03:12:30,10.468190476183029,78548439040.0,99329359872.0,79.07877302463324,2022,5,25,3,12,30,18.0
2022-05-25 03:13:30,10.540666666669065,78633074688.0,99329359872.0,79.16398010550948,2022,5,25,3,13,30,18.0
2022-05-25 03:14:30,10.939047619047399,79054594048.0,99329359872.0,79.58834542966257,2022,5,25,3,14,30,18.0
2022-05-25 03:15:30,10.949809523810456,79517491200.0,99329359872.0,80.05436791545782,2022,5,25,3,15,30,20.0
2022-05-25 03:16:30,10.888000000001023,79707410432.0,99329359872.0,80.24556942148256,2022,5,25,3,16,30,25.0
2022-05-25 03:17:30,10.586952380957973,79106244608.0,99329359872.0,79.64034471775479,2022,5,25,3,17,30,25.0
2022-05-25 03:18:30,10.66733333333285,79238086656.0,99329359872.0,79.7730769211737,2022,5,25,3,18,30,26.0
2022-05-25 03:19:30,11.027714285715705,79345471488.0,99329359872.0,79.88118678127788,2022,5,25,3,19,30,26.0
2022-05-25 03:20:30,10.804571428571252,79070380032.0,99329359872.0,79.60423799558703,2022,5,25,3,20,30,25.0
2022-05-25 03:21:30,10.631406000648475,79276199936.0,99329359872.0,79.81144752987299,2022,5,25,3,21,30,21.0
2022-05-25 03:22:30,10.639238095238053,79106060288.0,99329359872.0,79.640159153285,2022,5,25,3,22,30,22.0
2022-05-25 03:23:30,10.65457142856682,79332073472.0,99329359872.0,79.86769830615103,2022,5,25,3,23,30,22.0
2022-05-25 03:24:30,10.740190476184669,79775039488.0,99329359872.0,80.3136550872788,2022,5,25,3,24,30,18.0
2022-05-25 03:25:30,10.86028571428421,79671750656.0,99329359872.0,80.20966888205902,2022,5,25,3,25,30,18.0
