timestamp,Cpu_usage,Memory_usage(bytes),api_server_requests,api_server_requests_lt
2022-05-25 13:40:09,11.180571428569968,79089827840.0,30,3.4011973816621555
2022-05-25 13:55:09,11.243904761904629,78709563392.0,21,3.044522437723423
2022-05-25 14:10:09,11.316380952388453,79771242496.0,25,3.2188758248682006
2022-05-25 14:25:09,11.010492171880705,78832312320.0,18,2.8903717578961645
2022-05-25 14:40:09,11.159904761906226,79406059520.0,36,3.58351893845611
2022-05-25 14:55:09,11.55132391917064,78821261312.0,36,3.58351893845611
2022-05-25 15:10:09,11.62695238095642,79504404480.0,33,3.4965075614664802
2022-05-25 15:25:09,11.340138469098655,78742134784.0,20,2.995732273553991
2022-05-25 15:40:09,11.153333333338654,79252013056.0,16,2.772588722239781
2022-05-25 15:55:09,11.377238095239075,78739030016.0,23,3.1354942159291497
2022-05-25 16:10:09,11.314850311566708,79184564224.0,31,3.4339872044851463
2022-05-25 16:25:09,11.223347628799582,79179624448.0,23,3.1354942159291497
2022-05-25 16:40:09,11.214651839872932,79434842112.0,20,2.995732273553991
2022-05-25 16:55:09,11.468000000000135,78840107008.0,27,3.295836866004329
2022-05-25 17:10:09,12.632952380952032,80290611200.0,21,3.044522437723423
2022-05-25 17:25:09,11.162666666658511,78509576192.0,23,3.1354942159291497
2022-05-25 17:40:09,11.346666666664676,79048085504.0,18,2.8903717578961645
2022-05-25 17:55:09,11.044090889099094,79523201024.0,20,2.995732273553991
2022-05-25 18:10:09,11.229428571427155,78982008832.0,19,2.9444389791664403
2022-05-25 18:25:09,11.251142857137273,80078135296.0,33,3.4965075614664802
2022-05-25 18:40:09,11.346952380949544,78908223488.0,17,2.833213344056216
2022-05-25 18:55:09,11.177389101257592,80073367552.0,22,3.091042453358316
2022-05-25 19:10:09,11.327619047621491,79992160256.0,20,2.995732273553991
2022-05-25 19:25:09,10.945428571427643,80298565632.0,18,2.8903717578961645
2022-05-25 19:40:09,11.625523809524303,79593431040.0,19,2.9444389791664403
2022-05-25 19:55:09,11.790261183643782,80285204480.0,22,3.091042453358316
2022-05-25 20:10:09,11.92933333333848,79495065600.0,21,3.044522437723423
2022-05-25 20:25:09,11.35857142857165,79875305472.0,33,3.4965075614664802
2022-05-25 20:40:09,11.487619047620822,79794585600.0,20,2.995732273553991
2022-05-25 20:55:09,11.404380952382818,79847673856.0,27,3.295836866004329
2022-05-25 21:10:09,11.335714285717614,79094923264.0,19,2.9444389791664403
2022-05-25 21:25:09,11.29180952381077,80086032384.0,18,2.8903717578961645
2022-05-25 21:40:09,11.422761904764258,78904668160.0,17,2.833213344056216
2022-05-25 21:55:09,10.810761904765275,79851356160.0,16,2.772588722239781
2022-05-25 22:10:09,11.190095238091557,79258877952.0,17,2.833213344056216
2022-05-25 22:25:09,10.936571428567795,79861424128.0,18,2.8903717578961645
2022-05-25 22:40:09,10.855917367425567,78921756672.0,23,3.1354942159291497
2022-05-25 22:55:09,10.753999999995969,79451959296.0,22,3.091042453358316
2022-05-25 23:10:09,11.063809523802428,79119437824.0,20,2.995732273553991
2022-05-25 23:25:09,10.470190476189325,79862222848.0,16,2.772588722239781
2022-05-25 23:40:09,10.830952380956818,78421053440.0,16,2.772588722239781
2022-05-25 23:55:09,10.860761904756407,79699681280.0,18,2.8903717578961645
2022-05-26 00:10:09,10.821714285712334,78840958976.0,20,2.995732273553991
2022-05-26 00:25:09,10.706095238097591,79654764544.0,29,3.367295829986474
2022-05-26 00:40:09,10.927619047623706,78440534016.0,34,3.5263605246161616
2022-05-26 00:55:09,10.678952380952737,79601496064.0,23,3.1354942159291497
2022-05-26 01:10:09,11.260761904758626,78715785216.0,21,3.044522437723423
2022-05-26 01:25:09,11.156380952376919,79837999104.0,26,3.258096538021482
2022-05-26 01:40:09,11.375714285712736,78542544896.0,19,2.9444389791664403
2022-05-26 01:55:09,11.108190476192563,79194677248.0,17,2.833213344056216
2022-05-26 02:10:09,11.410285714286427,78777311232.0,22,3.091042453358316
2022-05-26 02:25:09,11.032666666670481,79436406784.0,18,2.8903717578961645
2022-05-26 02:40:09,11.429047619048063,78092382208.0,37,3.6109179126442243
2022-05-26 02:55:09,10.927523809535032,79978688512.0,28,3.332204510175204
2022-05-26 03:10:09,11.748952380953623,79181598720.0,20,2.995732273553991
2022-05-26 03:25:09,11.125907616409108,80055660544.0,16,2.772588722239781
2022-05-26 03:40:09,11.791523809521461,79907516416.0,25,3.2188758248682006
2022-05-26 03:55:09,11.11352380952199,80158658560.0,22,3.091042453358316
2022-05-26 04:10:09,11.272476190484927,80283291648.0,32,3.4657359027997265
2022-05-26 04:25:09,11.49542857142986,79982874624.0,27,3.295836866004329
2022-05-26 04:40:09,11.067333333333961,80401874944.0,20,2.995732273553991
2022-05-26 04:55:09,11.277714285716815,79795466240.0,17,2.833213344056216
2022-05-26 05:10:09,11.131428571432343,80103047168.0,20,2.995732273553991
2022-05-26 05:25:09,11.248857142860514,78946566144.0,20,2.995732273553991
2022-05-26 05:40:09,11.04076190476107,80058351616.0,34,3.5263605246161616
2022-05-26 05:55:09,11.59956845561159,79192985600.0,38,3.6375861597263857
2022-05-26 06:10:09,11.123238095242,80559431680.0,18,2.8903717578961645
2022-05-26 06:25:09,11.388761904760312,79004299264.0,24,3.1780538303479458
2022-05-26 06:40:09,10.982285714294722,80147087360.0,22,3.091042453358316
2022-05-26 06:55:09,11.103714285716642,78938812416.0,21,3.044522437723423
2022-05-26 07:10:09,11.620952380954158,80949948416.0,29,3.367295829986474
2022-05-26 07:25:09,11.195428571433187,78901768192.0,15,2.70805020110221
2022-05-26 07:40:09,11.310761904764169,80485879808.0,23,3.1354942159291497
2022-05-26 07:55:09,11.175142857147424,79133179904.0,26,3.258096538021482
2022-05-26 08:10:09,11.795999999991842,81736118272.0,22,3.091042453358316
2022-05-26 08:25:09,11.060476190473754,78851973120.0,22,3.091042453358316
2022-05-26 08:40:09,11.080571428573295,80406274048.0,41,3.713572066704308
2022-05-26 08:55:09,11.396571428574887,78755930112.0,25,3.2188758248682006
2022-05-26 09:10:09,11.219047619040975,80138326016.0,33,3.4965075614664802
2022-05-26 09:25:09,11.19885714286495,78708248576.0,28,3.332204510175204
2022-05-26 09:40:09,11.71049301544887,80062443520.0,23,3.1354942159291497
2022-05-26 09:55:09,11.449047619043409,78962032640.0,28,3.332204510175204
2022-05-26 10:10:09,11.14307967685114,80276729856.0,19,2.9444389791664403
2022-05-26 10:25:09,11.078666666670086,78909329408.0,26,3.258096538021482
2022-05-26 10:40:09,11.439333333324514,79823380480.0,23,3.1354942159291497
2022-05-26 10:55:09,11.155238095246302,78302613504.0,22,3.091042453358316
2022-05-26 11:10:09,11.229999999996894,79423156224.0,25,3.2188758248682006
2022-05-26 11:25:09,11.367598187357634,78632927232.0,20,2.995732273553991
2022-05-26 11:40:09,11.683333333341094,79525163008.0,32,3.4657359027997265
2022-05-26 11:55:09,10.963031488123725,78489759744.0,35,3.5553480614894135
2022-05-26 12:10:09,11.446666666664672,80048062464.0,27,3.295836866004329
2022-05-26 12:25:09,11.028857142850763,78537621504.0,22,3.091042453358316
2022-05-26 12:40:09,11.663428571432208,79421272064.0,38,3.6375861597263857
2022-05-26 12:55:09,11.495904761909822,78879498240.0,26,3.258096538021482
2022-05-26 13:10:09,11.360952380951495,79437152256.0,22,3.091042453358316
2022-05-26 13:25:09,11.74771428571881,79558725632.0,28,3.332204510175204
2022-05-26 13:40:09,11.267809523810588,79057604608.0,30,3.4011973816621555
2022-05-26 13:55:09,11.356571428570904,80154218496.0,24,3.1780538303479458
2022-05-26 14:10:09,11.369661046864424,79527006208.0,22,3.091042453358316
2022-05-26 14:25:09,11.215444393040933,80422879232.0,32,3.4657359027997265
2022-05-26 14:40:09,11.050571428569748,79236505600.0,31,3.4339872044851463
2022-05-26 14:55:09,11.073749577353798,80569507840.0,24,3.1780538303479458
2022-05-26 15:10:09,11.270277333728858,79234285568.0,42,3.7376696182833684
2022-05-26 15:25:09,11.103428571426221,80640839680.0,44,3.784189633918261
2022-05-26 15:40:09,10.93743940883535,79021891584.0,30,3.4011973816621555
2022-05-26 15:55:09,10.814285714276847,80548409344.0,23,3.1354942159291497
2022-05-26 16:10:09,11.082380952378957,78983671808.0,23,3.1354942159291497
2022-05-26 16:25:09,11.08285714285781,80332812288.0,25,3.2188758248682006
2022-05-26 16:40:09,10.825142857150754,78740131840.0,30,3.4011973816621555
2022-05-26 16:55:09,10.864952380954113,79804440576.0,27,3.295836866004329
2022-05-26 17:10:09,11.271523809530555,78947229696.0,33,3.4965075614664802
2022-05-26 17:25:09,10.855714285720715,80023810048.0,27,3.295836866004329
2022-05-26 17:40:09,10.739141828600506,78881341440.0,28,3.332204510175204
2022-05-26 17:55:09,11.218095238088809,79611600896.0,34,3.5263605246161616
2022-05-26 18:10:09,10.830761904758404,79123456000.0,41,3.713572066704308
2022-05-26 18:25:09,10.752285714283412,79434506240.0,29,3.367295829986474
2022-05-26 18:40:09,10.738285714283679,78676168704.0,22,3.091042453358316
2022-05-26 18:55:09,11.293047619041147,79712235520.0,26,3.258096538021482
2022-05-26 19:10:09,10.98514285713789,79531835392.0,22,3.091042453358316
2022-05-26 19:25:09,11.016380952384013,79847395328.0,25,3.2188758248682006
2022-05-26 19:40:09,11.959809523812009,79255498752.0,28,3.332204510175204
2022-05-26 19:55:09,11.643714285715086,79665008640.0,24,3.1780538303479458
2022-05-26 20:10:09,11.84762887055778,80026546176.0,29,3.367295829986474
2022-05-26 20:25:09,11.38809523809524,79509504000.0,25,3.2188758248682006
2022-05-26 20:40:09,11.727619047615942,78658498560.0,52,3.9512437185814275
2022-05-26 20:55:09,11.390761904752198,79185989632.0,33,3.4965075614664802
2022-05-26 21:10:09,11.29257142856673,79077371904.0,34,3.5263605246161616
2022-05-26 21:25:09,11.210095238094665,79225946112.0,17,2.833213344056216
2022-05-26 21:40:09,11.924857142860338,79043907584.0,24,3.1780538303479458
2022-05-26 21:55:09,10.645034512539821,79187775488.0,19,2.9444389791664403
2022-05-26 22:10:09,11.38886640707596,78988939264.0,17,2.833213344056216
2022-05-26 22:25:09,11.098285714284119,79359209472.0,19,2.9444389791664403
2022-05-26 22:40:09,11.295619047631599,78761615360.0,17,2.833213344056216
2022-05-26 22:55:09,10.852380952374302,80116285440.0,24,3.1780538303479458
2022-05-26 23:10:09,11.1726666666656,78877581312.0,20,2.995732273553991
2022-05-26 23:25:09,10.941619047623442,79106105344.0,38,3.6375861597263857
2022-05-26 23:40:09,11.04580952381006,79790149632.0,18,2.8903717578961645
2022-05-26 23:55:09,10.808857142859848,79274446848.0,25,3.2188758248682006
2022-05-27 00:10:09,11.254666666662144,80048730112.0,30,3.4011973816621555
2022-05-27 00:25:09,11.072666666664496,80419975168.0,16,2.772588722239781
2022-05-27 00:40:09,11.103333333334223,80609988608.0,33,3.4965075614664802
2022-05-27 00:55:09,10.885142857142329,79891255296.0,19,2.9444389791664403
2022-05-27 01:10:09,11.28838095238122,80398643200.0,19,2.9444389791664403
2022-05-27 01:25:09,11.109428571432916,79716122624.0,21,3.044522437723423
2022-05-27 01:40:09,11.150177727948508,80940826624.0,16,2.772588722239781
2022-05-27 01:55:09,10.832380952380067,79561691136.0,23,3.1354942159291497
2022-05-27 02:10:09,11.126190476189368,80476291072.0,26,3.258096538021482
2022-05-27 02:25:09,10.940285714284432,79545696256.0,16,2.772588722239781
2022-05-27 02:40:09,10.771428571431901,80366936064.0,41,3.713572066704308
2022-05-27 02:55:09,11.453333333335332,79633539072.0,26,3.258096538021482
2022-05-27 03:10:09,11.36028571427755,80889118720.0,26,3.258096538021482
2022-05-27 03:25:09,11.319523809523146,79758794752.0,22,3.091042453358316
2022-05-27 03:40:09,10.87790476190414,80326508544.0,22,3.091042453358316
2022-05-27 03:55:09,11.438666666672741,79378100224.0,27,3.295836866004329
2022-05-27 04:10:09,11.005714285717387,80709541888.0,21,3.044522437723423
2022-05-27 04:25:09,11.039872210449815,79412031488.0,21,3.044522437723423
2022-05-27 04:40:09,11.145142857133896,80392859648.0,20,2.995732273553991
2022-05-27 04:55:09,10.994571428570811,79152603136.0,19,2.9444389791664403
2022-05-27 05:10:09,10.788761904763634,80365191168.0,24,3.1780538303479458
2022-05-27 05:25:09,11.205428571429195,79051726848.0,20,2.995732273553991
2022-05-27 05:40:09,10.925714285718277,79913836544.0,30,3.4011973816621555
2022-05-27 05:55:09,11.057619047616168,78988734464.0,29,3.367295829986474
2022-05-27 06:10:09,10.959714285717794,80114696192.0,19,2.9444389791664403
2022-05-27 06:25:09,11.150285714277112,79191035904.0,19,2.9444389791664403
2022-05-27 06:40:09,10.811809523818308,79661711360.0,20,2.995732273553991
2022-05-27 06:55:09,10.854952380951453,79141941248.0,20,2.995732273553991
2022-05-27 07:10:09,11.168666666667427,80726495232.0,17,2.833213344056216
2022-05-27 07:25:09,11.138190476193891,79401988096.0,16,2.772588722239781
2022-05-27 07:40:09,10.992190476190965,80625975296.0,17,2.833213344056216
2022-05-27 07:55:09,11.157904761898823,79148011520.0,20,2.995732273553991
2022-05-27 08:10:09,11.471047619053923,80716656640.0,18,2.8903717578961645
2022-05-27 08:25:09,11.681047619055471,79103229952.0,21,3.044522437723423
2022-05-27 08:40:09,11.099142857143168,80249856000.0,21,3.044522437723423
2022-05-27 08:55:09,11.067714285711938,78931111936.0,40,3.6888794541139363
2022-05-27 09:10:09,11.31733333333728,80167964672.0,19,2.9444389791664403
2022-05-27 09:25:09,10.967809523811702,78872424448.0,31,3.4339872044851463
2022-05-27 09:40:09,11.212666666664056,79903551488.0,28,3.332204510175204
2022-05-27 09:55:09,10.92066666666707,79955599360.0,18,2.8903717578961645
2022-05-27 10:10:09,11.314571428573917,80227926016.0,26,3.258096538021482
2022-05-27 10:25:09,10.803428571428439,80269975552.0,27,3.295836866004329
2022-05-27 10:40:09,11.056380952385787,79354888192.0,26,3.258096538021482
2022-05-27 10:55:09,10.727031445365123,80401084416.0,23,3.1354942159291497
2022-05-27 11:10:09,11.297047619049305,79672410112.0,18,2.8903717578961645
2022-05-27 11:25:09,10.863523809524212,80354598912.0,20,2.995732273553991
2022-05-27 11:40:09,10.973619047624418,79346319360.0,28,3.332204510175204
2022-05-27 11:55:09,10.846000000004034,80698724352.0,29,3.367295829986474
2022-05-27 12:10:09,11.174000000004611,79949340672.0,21,3.044522437723423
2022-05-27 12:25:09,10.754095238095726,80810029056.0,33,3.4965075614664802
2022-05-27 12:40:09,10.863142857141794,79649533952.0,20,2.995732273553991
2022-05-27 12:55:09,10.905809523798307,80572243968.0,21,3.044522437723423
2022-05-27 13:10:09,10.965333333342073,79307804672.0,19,2.9444389791664403
2022-05-27 13:25:09,11.464857142847698,80514420736.0,23,3.1354942159291497
2022-05-27 13:40:09,11.850155154747355,79262195712.0,20,2.995732273553991
2022-05-27 13:55:09,11.831428571427907,80742776832.0,17,2.833213344056216
2022-05-27 14:10:09,11.557809523814578,79782305792.0,19,2.9444389791664403
2022-05-27 14:25:09,11.79657142856824,80477683712.0,22,3.091042453358316
2022-05-27 14:40:09,11.612571428568723,79128014848.0,25,3.2188758248682006
2022-05-27 14:55:09,11.993904761906851,81247956992.0,18,2.8903717578961645
2022-05-27 15:10:09,11.648095238093468,79397081088.0,47,3.8501476017100584
2022-05-27 15:25:09,11.893619047625302,80582012928.0,18,2.8903717578961645
2022-05-27 15:40:09,11.291238095235478,79077814272.0,20,2.995732273553991
2022-05-27 15:55:09,12.161112666537557,79959896064.0,19,2.9444389791664403
2022-05-27 16:10:09,11.591158975827353,79170260992.0,22,3.091042453358316
2022-05-27 16:25:09,11.834952380959432,80173887488.0,17,2.833213344056216
2022-05-27 16:40:09,12.440856141533724,78569910272.0,22,3.091042453358316
2022-05-27 16:55:09,11.856980605691327,79639515136.0,18,2.8903717578961645
2022-05-27 17:10:09,11.715759533264873,79393796096.0,21,3.044522437723423
2022-05-27 17:25:09,11.111626744525347,79701336064.0,19,2.9444389791664403
2022-05-27 17:40:09,11.464476190477479,78638952448.0,27,3.295836866004329
2022-05-27 17:55:09,12.041523809524787,79579332608.0,26,3.258096538021482
2022-05-27 18:10:09,11.63352380952399,79248625664.0,24,3.1780538303479458
2022-05-27 18:25:09,11.379117110936717,79692201984.0,18,2.8903717578961645
2022-05-27 18:40:09,10.785999999995834,79038840832.0,19,2.9444389791664403
2022-05-27 18:55:09,10.94881672458575,79642120192.0,23,3.1354942159291497
2022-05-27 19:10:09,12.249809523807134,79637479424.0,16,2.772588722239781
2022-05-27 19:25:09,11.316380952382904,79453540352.0,16,2.772588722239781
2022-05-27 19:40:09,11.333619047621532,81419571200.0,20,2.995732273553991
2022-05-27 19:55:09,10.700666666669509,79287676928.0,16,2.772588722239781
2022-05-27 20:10:09,11.295428571425427,80973443072.0,29,3.367295829986474
2022-05-27 20:25:09,11.314476190471934,79501324288.0,17,2.833213344056216
2022-05-27 20:40:09,11.051714285702579,80650915840.0,27,3.295836866004329
2022-05-27 20:55:09,10.88104761904106,79185326080.0,18,2.8903717578961645
2022-05-27 21:10:09,11.27593684653332,80650825728.0,29,3.367295829986474
2022-05-27 21:25:09,10.773428571428216,79283724288.0,20,2.995732273553991
2022-05-27 21:40:09,10.974095238096615,80258883584.0,23,3.1354942159291497
2022-05-27 21:55:09,10.943809523811519,79048183808.0,19,2.9444389791664403
2022-05-27 22:10:09,11.122666666667827,80738627584.0,24,3.1780538303479458
2022-05-27 22:25:09,10.687428571427954,79294377984.0,22,3.091042453358316
2022-05-27 22:40:09,11.021619047615902,80286281728.0,20,2.995732273553991
2022-05-27 22:55:09,10.778285714296533,79613374464.0,19,2.9444389791664403
2022-05-27 23:10:09,11.244095238096396,80513949696.0,18,2.8903717578961645
2022-05-27 23:25:09,10.775428571426758,79277690880.0,26,3.258096538021482
2022-05-27 23:40:09,11.178952380949415,80068599808.0,19,2.9444389791664403
2022-05-27 23:55:09,10.660380952380645,79379173376.0,16,2.772588722239781
2022-05-28 00:10:09,10.847142857142414,80454197248.0,20,2.995732273553991
2022-05-28 00:25:09,10.827428571430834,79472943104.0,22,3.091042453358316
2022-05-28 00:40:09,11.025904761912258,80109600768.0,24,3.1780538303479458
2022-05-28 00:55:09,11.052436096718932,79218327552.0,23,3.1354942159291497
2022-05-28 01:10:09,10.798190476191014,80150409216.0,30,3.4011973816621555
2022-05-28 01:25:09,11.292032096718495,79269228544.0,25,3.2188758248682006
2022-05-28 01:40:09,10.735142857145654,79696412672.0,21,3.044522437723423
2022-05-28 01:55:09,11.206476190463379,79322324992.0,20,2.995732273553991
2022-05-28 02:10:09,10.946761904761107,80362471424.0,23,3.1354942159291497
2022-05-28 02:25:09,11.072761904759822,79732813824.0,24,3.1780538303479458
2022-05-28 02:40:09,10.667155111703131,80245538816.0,23,3.1354942159291497
2022-05-28 02:55:09,11.134666666663474,79525785600.0,52,3.9512437185814275
2022-05-28 03:10:09,11.026380952385567,80019255296.0,18,2.8903717578961645
2022-05-28 03:25:09,11.122407538681115,79507689472.0,18,2.8903717578961645
2022-05-28 03:40:09,10.860095238103534,79440678912.0,20,2.995732273553991
2022-05-28 03:55:09,11.266857142858434,79486439424.0,22,3.091042453358316
2022-05-28 04:10:09,11.069264055661836,80014254080.0,29,3.367295829986474
2022-05-28 04:25:09,10.873047619046911,80144834560.0,25,3.2188758248682006
2022-05-28 04:40:09,10.887904761900149,80132128768.0,21,3.044522437723423
2022-05-28 04:55:09,11.055047619052322,80658915328.0,18,2.8903717578961645
2022-05-28 05:10:09,10.742476190484707,80003391488.0,18,2.8903717578961645
2022-05-28 05:25:09,10.852952380951805,80873771008.0,24,3.1780538303479458
2022-05-28 05:40:09,10.571904761914073,79475716096.0,31,3.4339872044851463
2022-05-28 05:55:09,10.650571428568638,80567635968.0,47,3.8501476017100584
2022-05-28 06:10:09,10.876614771121455,79755907072.0,22,3.091042453358316
2022-05-28 06:25:09,10.924095238113246,80770142208.0,22,3.091042453358316
2022-05-28 06:40:09,11.189667785055807,79893172224.0,19,2.9444389791664403
2022-05-28 06:55:09,10.817047619055735,80520388608.0,25,3.2188758248682006
2022-05-28 07:10:09,11.341333333339678,80581980160.0,23,3.1354942159291497
2022-05-28 07:25:09,10.658395921699206,80689336320.0,23,3.1354942159291497
2022-05-28 07:40:09,11.235428571429416,79641665536.0,21,3.044522437723423
2022-05-28 07:55:09,10.665904761909596,80169549824.0,21,3.044522437723423
2022-05-28 08:10:09,11.06685714285954,79804624896.0,22,3.091042453358316
2022-05-28 08:25:09,10.642000000006966,80580972544.0,26,3.258096538021482
2022-05-28 08:40:09,11.27685714285444,79920992256.0,32,3.4657359027997265
2022-05-28 08:55:09,10.674403395550726,80365240320.0,38,3.6375861597263857
2022-05-28 09:10:09,11.006857142860206,79495999488.0,24,3.1780538303479458
2022-05-28 09:25:09,11.59657142857378,80092540928.0,26,3.258096538021482
2022-05-28 09:40:09,11.159999999993792,79239094272.0,24,3.1780538303479458
2022-05-28 09:55:09,10.50638095238025,79894994944.0,25,3.2188758248682006
2022-05-28 10:10:09,11.16799999999348,79589412864.0,20,2.995732273553991
2022-05-28 10:25:09,10.942952380949142,80420999168.0,25,3.2188758248682006
2022-05-28 10:40:09,10.909999999993795,79644209152.0,40,3.6888794541139363
2022-05-28 10:55:09,10.70714285714397,79831183360.0,28,3.332204510175204
2022-05-28 11:10:09,10.909047619046065,79202279424.0,30,3.4011973816621555
2022-05-28 11:25:09,10.69533333332677,79900221440.0,39,3.6635616461296463
2022-05-28 11:40:09,10.82971428570981,78883995648.0,23,3.1354942159291497
2022-05-28 11:55:09,10.870761904762398,80200462336.0,35,3.5553480614894135
2022-05-28 12:10:09,11.196095238098254,79149977600.0,39,3.6635616461296463
2022-05-28 12:25:09,10.768190476181916,79865819136.0,24,3.1780538303479458
2022-05-28 12:40:09,10.783238095240229,80279388160.0,27,3.295836866004329
2022-05-28 12:55:09,11.125142857142992,79860113408.0,19,2.9444389791664403
2022-05-28 13:10:09,11.169415727663598,80527224832.0,23,3.1354942159291497
2022-05-28 13:25:09,10.890190476190213,79825752064.0,33,3.4965075614664802
2022-05-28 13:40:09,10.718639336838068,80719949824.0,22,3.091042453358316
2022-05-28 13:55:09,11.221047619043942,79871008768.0,30,3.4011973816621555
2022-05-28 14:10:09,10.723047619045804,80800636928.0,26,3.258096538021482
2022-05-28 14:25:09,11.114666666654829,80525275136.0,28,3.332204510175204
2022-05-28 14:40:09,10.661619047625438,80494026752.0,20,2.995732273553991
2022-05-28 14:55:09,11.232857142856702,80293285888.0,24,3.1780538303479458
2022-05-28 15:10:09,10.672000000002752,80341016576.0,43,3.7612001156935624
2022-05-28 15:25:09,10.912380952375855,79492616192.0,29,3.367295829986474
2022-05-28 15:40:09,10.825693287579323,80353140736.0,26,3.258096538021482
2022-05-28 15:55:09,11.099496969635835,79265316864.0,20,2.995732273553991
2022-05-28 16:10:09,10.843238095238451,80804909056.0,18,2.8903717578961645
2022-05-28 16:25:09,10.690190476191322,79359717376.0,24,3.1780538303479458
2022-05-28 16:40:09,10.805714285715172,80072433664.0,18,2.8903717578961645
2022-05-28 16:55:09,10.71523809523233,79184695296.0,19,2.9444389791664403
2022-05-28 17:10:09,10.823142857147781,80391274496.0,22,3.091042453358316
2022-05-28 17:25:09,11.516761904759777,79241089024.0,34,3.5263605246161616
2022-05-28 17:40:09,11.08733333334482,80178192384.0,37,3.6109179126442243
2022-05-28 17:55:09,11.539142857136074,79225344000.0,37,3.6109179126442243
2022-05-28 18:10:09,10.76702599195633,80447717376.0,30,3.4011973816621555
2022-05-28 18:25:09,11.068476190482313,79162167296.0,16,2.772588722239781
2022-05-28 18:40:09,11.040380952383085,79891746816.0,20,2.995732273553991
2022-05-28 18:55:09,10.842190476184314,79538368512.0,22,3.091042453358316
2022-05-28 19:10:09,11.113809523817954,80745926656.0,18,2.8903717578961645
2022-05-28 19:25:09,10.929523809515828,78920118272.0,22,3.091042453358316
2022-05-28 19:40:09,11.00104761904749,80271589376.0,21,3.044522437723423
2022-05-28 19:55:09,10.712285714284961,78983581696.0,21,3.044522437723423
2022-05-28 20:10:09,11.285619047618962,80487694336.0,20,2.995732273553991
2022-05-28 20:25:09,10.997619047616833,79002177536.0,19,2.9444389791664403
2022-05-28 20:40:09,10.978285714286564,79806730240.0,28,3.332204510175204
2022-05-28 20:55:09,10.70038095238796,79703597056.0,30,3.4011973816621555
2022-05-28 21:10:09,11.134380952376386,79803711488.0,40,3.6888794541139363
2022-05-28 21:25:09,10.756571428573116,80427143168.0,56,4.02535169073515
2022-05-28 21:40:09,10.77295238095491,79535177728.0,16,2.772588722239781
2022-05-28 21:55:09,10.818761904759423,81100828672.0,18,2.8903717578961645
2022-05-28 22:10:09,10.977142857128225,79902035968.0,25,3.2188758248682006
2022-05-28 22:25:09,10.776355239312839,80727494656.0,23,3.1354942159291497
2022-05-28 22:40:09,10.817238095236412,79689879552.0,16,2.772588722239781
2022-05-28 22:55:09,11.13266666667048,80694566912.0,17,2.833213344056216
2022-05-28 23:10:09,11.005793518820996,79649337344.0,23,3.1354942159291497
2022-05-28 23:25:09,10.905789736920987,81276260352.0,22,3.091042453358316
2022-05-28 23:40:09,10.746761904763325,79386406912.0,27,3.295836866004329
2022-05-28 23:55:09,11.246380952393105,80572186624.0,17,2.833213344056216
2022-05-29 00:10:09,10.848380952372796,79988473856.0,30,3.4011973816621555
2022-05-29 00:25:09,10.922190476186751,80775663616.0,18,2.8903717578961645
2022-05-29 00:40:09,10.609624825484746,79330504704.0,20,2.995732273553991
2022-05-29 00:55:09,11.16276190475827,80460226560.0,20,2.995732273553991
2022-05-29 01:10:09,10.920216983520106,79244472320.0,18,2.8903717578961645
2022-05-29 01:25:09,11.098571428578973,80773881856.0,23,3.1354942159291497
2022-05-29 01:40:09,10.81923809524271,79073193984.0,19,2.9444389791664403
2022-05-29 01:55:09,11.015523809518312,80752279552.0,24,3.1780538303479458
2022-05-29 02:10:09,11.038190476192783,79426367488.0,21,3.044522437723423
2022-05-29 02:25:09,11.009515336251244,80969494528.0,24,3.1780538303479458
2022-05-29 02:40:09,10.840571428573739,79144058880.0,31,3.4339872044851463
2022-05-29 02:55:09,10.920190476184889,80516694016.0,34,3.5263605246161616
2022-05-29 03:10:09,10.718952380952295,79313248256.0,48,3.871201010907891
2022-05-29 03:25:09,10.810735465811097,80264237056.0,22,3.091042453358316
2022-05-29 03:40:09,11.089619047611595,79135731712.0,28,3.332204510175204
2022-05-29 03:55:09,10.911523809521235,80481484800.0,20,2.995732273553991
2022-05-29 04:10:09,11.006571428579768,79220682752.0,16,2.772588722239781
2022-05-29 04:25:09,11.143904761910173,80072749056.0,23,3.1354942159291497
2022-05-29 04:40:09,10.86828571428722,78837936128.0,17,2.833213344056216
2022-05-29 04:55:09,10.653619047615766,79650578432.0,27,3.295836866004329
2022-05-29 05:10:09,11.190781015511398,79755563008.0,27,3.295836866004329
2022-05-29 05:25:09,11.008476190470782,80144695296.0,32,3.4657359027997265
2022-05-29 05:40:09,11.03638095236605,80595292160.0,22,3.091042453358316
2022-05-29 05:55:09,10.762666666669595,79591636992.0,35,3.5553480614894135
2022-05-29 06:10:09,11.175142857146318,81263386624.0,21,3.044522437723423
2022-05-29 06:25:09,10.796000000002927,80138792960.0,19,2.9444389791664403
2022-05-29 06:40:09,10.928761904759861,80725811200.0,18,2.8903717578961645
2022-05-29 06:55:09,10.868095238087701,79530016768.0,20,2.995732273553991
2022-05-29 07:10:09,11.297317913249113,80624365568.0,24,3.1780538303479458
2022-05-29 07:25:09,10.721999999998316,79252815872.0,19,2.9444389791664403
2022-05-29 07:40:09,10.935238095239871,80226627584.0,25,3.2188758248682006
2022-05-29 07:55:09,10.882952380947591,79436722176.0,23,3.1354942159291497
